X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8366282.34302652,4857567.40057059,1302,4022251E,Bus,Infodev,40,Eastbound,22251,South St & 8th St,39.942344,-75.155593,Fall 2018,12,75,2,5,2,2
-8376812.05366065,4856259.86270163,1303,10819594N,Bus,Infodev,108,Northbound,19594,Church Ln & Guenther Av,39.933338,-75.250183,Fall 2018,51,13,33,10,34,6
-8376362.76819581,4863127.15662538,1304,4621801S,Bus,Infodev,46,Southbound,21801,Columbia Av & 63rd St - FS,39.980625,-75.246147,Fall 2018,131,23,48,7,35,5
-8366458.22782197,4857594.55202584,1305,4022250E,Bus,Infodev,40,Eastbound,22250,South St & 9th St,39.942531,-75.157173,Fall 2018,15,49,1,4,1,9
-8376823.07429024,4856245.34514797,1306,10819631S,Bus,Infodev,108,Southbound,19631,Church Ln & Guenther Av - FS,39.933238,-75.250282,Fall 2018,12,39,8,21,11,12
-8375720.67737292,4862433.77820113,1307,4615271N,Bus,Infodev,46,Northbound,15271,Lansdowne Av & 60th St,39.975852,-75.240379,Fall 2018,0,1,1,1,0,0
-8366632.33150557,4857625.62383572,1308,4022249E,Bus,Infodev,40,Eastbound,22249,South St & 10th St,39.942745,-75.158737,Fall 2018,20,95,2,7,2,8
-8377010.75895172,4856571.5596952,1309,10819629S,Bus,Infodev,108,Southbound,19629,Church Ln & Longacre Blvd,39.935485,-75.251968,Fall 2018,10,13,2,8,1,12
-8375720.67737292,4862433.77820113,1310,4615271S,Bus,Infodev,46,Southbound,15271,Lansdowne Av & 60th St,39.975852,-75.240379,Fall 2018,0,0,0,0,0,0
-8366808.10498153,4857652.7754501,1311,4022248E,Bus,Infodev,40,Eastbound,22248,South St & 11th St,39.942932,-75.160316,Fall 2018,10,61,2,4,2,3
-8376991.16672134,4856567.20429025,1312,10819596N,Bus,Infodev,108,Northbound,19596,Church Ln & Longacre Blvd,39.935455,-75.251792,Fall 2018,11,3,3,2,1,3
-8376458.72559687,4863573.16415317,1313,4620610S,Bus,Infodev,46,Southbound,20610,Malvern Av & 63rd St,39.983695,-75.247009,Fall 2018,118,19,65,10,34,3
-8366981.31810921,4857681.52429914,1314,4022247E,Bus,Infodev,40,Eastbound,22247,South St & 12th St,39.94313,-75.161872,Fall 2018,9,45,0,3,0,3
-8376433.23343348,4855571.46365038,1315,10819635S,Bus,Infodev,108,Southbound,19635,Church Ln & MacDade Blvd,39.928596,-75.24678,Fall 2018,4,19,0,14,1,5
-8376341.50617307,4863594.23015092,1316,4631294S,Bus,Infodev,46,Southbound,31294,Malvern Av & 63rd St Loop - 2 onsite,39.98384,-75.245956,Fall 2018,228,0,85,0,87,0
-8367158.87269702,4857709.83764088,1317,4022246E,Bus,Infodev,40,Eastbound,22246,South St & 13th St,39.943325,-75.163467,Fall 2018,34,42,5,4,5,7
-8376341.50617307,4863594.23015092,1318,4631294N,Bus,Infodev,46,Northbound,31294,Malvern Av & 63rd St Loop - 2 onsite,39.98384,-75.245956,Fall 2018,82,195,19,63,12,35
-8376401.84133708,4855540.97892416,1319,10819590N,Bus,Infodev,108,Northbound,19590,Church Ln & MacDade Blvd,39.928386,-75.246498,Fall 2018,21,11,10,4,3,3
-8367584.33579083,4857779.53236434,1320,4022245E,Bus,Infodev,40,Eastbound,22245,South St & 15th St,39.943805,-75.167289,Fall 2018,26,67,4,10,9,16
-8375856.59847117,4858344.51326406,1321,4621848N,Bus,Infodev,46,Northbound,21848,Washington Av & 59th St,39.947696,-75.2416,Fall 2018,57,38,21,16,18,10
-8377374.21708916,4856935.9686718,1322,10819627S,Bus,Infodev,108,Southbound,19627,Church Ln & Myra Av,39.937995,-75.255233,Fall 2018,14,38,11,30,12,18
-8367759.33003036,4857808.42677848,1323,4022244E,Bus,Infodev,40,Eastbound,22244,South St & 16th St,39.944004,-75.168861,Fall 2018,40,79,4,11,6,9
-8376077.34502142,4858379.94361763,1324,4621849N,Bus,Infodev,46,Northbound,21849,Washington Av & 60th St,39.94794,-75.243583,Fall 2018,98,26,21,5,4,2
-8377347.0551334,4856921.59531555,1325,10819598N,Bus,Infodev,108,Northbound,19598,Church Ln & Myra Av,39.937896,-75.254989,Fall 2018,30,13,23,6,9,2
-8367932.54315803,4857834.41730319,1326,4022243E,Bus,Infodev,40,Eastbound,22243,South St & 17th St,39.944183,-75.170417,Fall 2018,34,78,13,13,2,7
-8372646.1443567,4857352.51466543,1327,5221256N,Bus,Infodev,52,Northbound,21256,49th St & Woodland Av,39.940864,-75.21276,Fall 2018,122,0,81,0,57,0
-8376733.90737812,4856089.86347834,1328,10819632S,Bus,Infodev,108,Southbound,19632,Church Ln & Parmley Av,39.932167,-75.249481,Fall 2018,7,39,6,28,3,27
-8368110.09774585,4857863.74747421,1329,4022242E,Bus,Infodev,40,Eastbound,22242,South St & 18th St,39.944385,-75.172012,Fall 2018,40,85,9,16,10,11
-8372646.1443567,4857352.51466543,1330,5221256S,Bus,Infodev,52,Southbound,21256,49th St & Woodland Av,39.940864,-75.21276,Fall 2018,23,289,6,202,3,131
-8376704.18507407,4856074.32996248,1331,10819593N,Bus,Infodev,108,Northbound,19593,Church Ln & Parmley Av,39.93206,-75.249214,Fall 2018,20,8,22,5,8,4
-8368283.31087353,4857892.49693379,1332,4022241E,Bus,Infodev,40,Eastbound,22241,South St & 19th St,39.944583,-75.173568,Fall 2018,21,119,6,20,8,20
-8373974.51984033,4860334.90759865,1333,5221700S,Bus,Infodev,52,Southbound,21700,52nd St & Arch St - FS,39.961402,-75.224693,Fall 2018,52,97,28,65,22,45
-8377434.55225317,4857063.44237758,1334,10819599N,Bus,Infodev,108,Northbound,19599,Church Ln & Penn St,39.938873,-75.255775,Fall 2018,26,7,14,4,6,3
-8368456.63532069,4857921.39167651,1335,4022240E,Bus,Infodev,40,Eastbound,22240,South St & 20th St,39.944782,-75.175125,Fall 2018,43,67,11,22,14,8
-8373948.13712101,4860381.52821069,1336,5221744N,Bus,Infodev,52,Northbound,21744,52nd St & Arch St - FS,39.961723,-75.224456,Fall 2018,201,145,124,90,95,61
-8377454.03316406,4857064.45868933,1337,10819626S,Bus,Infodev,108,Southbound,19626,Church Ln & Penn St - FS,39.93888,-75.25595,Fall 2018,7,36,5,15,1,3
-8368672.26117436,4857955.6589175,1338,4022239E,Bus,Infodev,40,Eastbound,22239,South St & 21st St,39.945018,-75.177062,Fall 2018,19,45,9,13,3,10
-8374286.21441455,4858370.06957196,1339,52771S,Bus,Infodev,52,Southbound,771,52nd St & Baltimore Av,39.947872,-75.227493,Fall 2018,149,333,71,170,46,123
-8376476.5367154,4855688.32263392,1340,10819591N,Bus,Infodev,108,Northbound,19591,Church Ln & Rader Av,39.929401,-75.247169,Fall 2018,9,2,3,0,4,0
-8368851.48555453,4857984.98944648,1341,40659E,Bus,Infodev,40,Eastbound,659,South St & 22nd St,39.94522,-75.178672,Fall 2018,55,85,10,14,10,19
-8374260.72225116,4858346.25573751,1342,52777N,Bus,Infodev,52,Northbound,777,52nd St & Baltimore Av,39.947708,-75.227264,Fall 2018,299,129,181,68,137,49
-8376492.67804157,4855673.37041402,1343,10819634S,Bus,Infodev,108,Southbound,19634,Church Ln & Rader Av - FS,39.929298,-75.247314,Fall 2018,3,6,0,5,0,5
-8368979.72560793,4858004.44637982,1344,4030647E,Bus,Infodev,40,Eastbound,30647,South St & 23rd St,39.945354,-75.179824,Fall 2018,28,76,9,20,6,14
-8374266.62218417,4858504.09605876,1345,5221708S,Bus,Infodev,52,Southbound,21708,52nd St & Catherine St - FS,39.948795,-75.227317,Fall 2018,46,143,30,76,19,48
-8376904.5601575,4856388.343976,1346,10819630S,Bus,Infodev,108,Southbound,19630,Church Ln & Whitby Av,39.934223,-75.251014,Fall 2018,4,35,6,25,2,16
-8369093.60544701,4858023.3225456,1347,4030646E,Bus,Infodev,40,Eastbound,30646,South St & 24th St,39.945484,-75.180847,Fall 2018,14,36,3,10,3,5
-8374240.35078434,4858551.14370504,1348,5221737N,Bus,Infodev,52,Northbound,21737,52nd St & Catherine St - FS,39.949119,-75.227081,Fall 2018,139,40,77,27,39,12
-8376877.39820175,4856372.80999353,1349,10819595N,Bus,Infodev,108,Northbound,19595,Church Ln & Whitby Av,39.934116,-75.25077,Fall 2018,20,10,19,2,13,2
-8369217.61535975,4858043.21515912,1350,4030645E,Bus,Infodev,40,Eastbound,30645,South St & 25th St,39.945621,-75.181961,Fall 2018,13,17,5,2,3,1
-8374224.20945818,4858761.11832447,1351,5221707S,Bus,Infodev,52,Southbound,21707,52nd St & Cedar Av,39.950565,-75.226936,Fall 2018,84,215,35,112,26,73
-8374428.03544582,4854187.6964645,1352,10819647S,Bus,Infodev,108,Southbound,19647,Dicks Av & 66th St,39.919063,-75.228767,Fall 2018,12,21,13,15,4,12
-8369358.5458351,4858064.85023657,1353,4030644E,Bus,Infodev,40,Eastbound,30644,South St & 26th St,39.94577,-75.183227,Fall 2018,18,25,2,1,2,2
-8374202.94743544,4858769.39542322,1354,5221738N,Bus,Infodev,52,Northbound,21738,52nd St & Cedar Av - FS,39.950622,-75.226745,Fall 2018,194,74,82,21,61,23
-8374429.70523818,4854165.48924694,1355,10819576N,Bus,Infodev,108,Northbound,19576,Dicks Av & 66th St,39.91891,-75.228782,Fall 2018,15,9,20,9,6,6
-8369444.3731625,4858084.74293325,1356,4030649E,Bus,Infodev,40,Eastbound,30649,South St & 27th St - FS,39.945907,-75.183998,Fall 2018,14,5,2,0,2,0
-8374039.86438143,4859923.31954112,1357,5221701S,Bus,Infodev,52,Southbound,21701,52nd St & Chestnut St,39.958568,-75.22528,Fall 2018,342,312,182,183,107,109
-8374574.08661774,4854051.98646541,1358,10819648S,Bus,Infodev,108,Southbound,19648,Dicks Av & 67th St,39.918128,-75.230079,Fall 2018,3,22,6,18,7,22
-8369684.71194312,4858169.54144478,1359,4032441W,Bus,Infodev,40,Westbound,32441,South St & 27th St - MBFS,39.946491,-75.186157,Fall 2018,17,28,0,3,2,5
-8374025.50416711,4859892.82145775,1360,523574N,Bus,Infodev,52,Northbound,3574,52nd St & Chestnut St,39.958358,-75.225151,Fall 2018,273,264,146,139,95,63
-8374575.7564101,4854029.92469413,1361,10819575N,Bus,Infodev,108,Northbound,19575,Dicks Av & 67th St,39.917976,-75.230094,Fall 2018,23,27,20,8,15,5
-8369699.07215743,4858157.92516753,1362,4032440E,Bus,Infodev,40,Eastbound,32440,South St & 27th St - MBNS,39.946411,-75.186286,Fall 2018,25,23,5,5,2,6
-8374091.73926414,4861778.36002985,1363,52781N,Bus,Infodev,52,Northbound,781,52nd St & Girard Av,39.97134,-75.225746,Fall 2018,146,426,106,273,77,192
-8374745.62995306,4853899.29678857,1364,10819649S,Bus,Infodev,108,Southbound,19649,Dicks Av & 68th St,39.917076,-75.23162,Fall 2018,9,29,6,16,10,11
-8374105.32024201,4861763.83440799,1365,52767S,Bus,Infodev,52,Southbound,767,52nd St & Girard Av - FS,39.97124,-75.225868,Fall 2018,425,129,255,78,195,55
-8367409.4528708,4857750.20244196,1366,40660E,Bus,Infodev,40,Eastbound,660,South St & Broad St,39.943603,-75.165718,Fall 2018,89,319,25,62,10,44
-8374749.08085727,4853878.68676471,1367,10819574N,Bus,Infodev,108,Northbound,19574,Dicks Av & 68th St,39.916934,-75.231651,Fall 2018,21,4,15,6,20,4
-8373969.39914375,4860813.03342221,1368,52768S,Bus,Infodev,52,Southbound,768,52nd St & Haverford Av - FS,39.964694,-75.224647,Fall 2018,223,101,118,61,73,47
-8370092.36391841,4858516.87440978,1369,4030648E,Bus,Infodev,40,Eastbound,30648,South St & Convention Av,39.948883,-75.189819,Fall 2018,105,42,21,6,17,8
-8374929.97502981,4853734.85321053,1370,10819650S,Bus,Infodev,108,Southbound,19650,Dicks Av & 69th St,39.915943,-75.233276,Fall 2018,10,19,8,15,6,11
-8373963.49921074,4860885.65478958,1371,52780N,Bus,Infodev,52,Northbound,780,52nd St & Haverford Av - FS,39.965194,-75.224594,Fall 2018,201,307,119,166,78,126
-8370061.75105844,4858513.97023765,1372,4030652W,Bus,Infodev,40,Westbound,30652,South St & Convention Av,39.948863,-75.189544,Fall 2018,32,68,8,18,7,9
-8374934.20517046,4853708.29285249,1373,10819573N,Bus,Infodev,108,Northbound,19573,Dicks Av & 69th St,39.91576,-75.233314,Fall 2018,24,7,23,5,14,7
-8374222.53966582,4862602.86916565,1374,5221692S,Bus,Infodev,52,Southbound,21692,52nd St & Lancaster Av - FS,39.977016,-75.226921,Fall 2018,360,116,176,41,132,40
-8370269.0279503,4858681.83278061,1375,4020435E,Bus,Infodev,40,Eastbound,20435,Spruce St & 33rd St - FS,39.950019,-75.191406,Fall 2018,133,23,15,5,13,4
-8375082.81669067,4853591.4571476,1376,10819651S,Bus,Infodev,108,Southbound,19651,Dicks Av & 70th St,39.914955,-75.234649,Fall 2018,13,36,9,39,6,23
-8374167.32519838,4862692.06435708,1377,5221752N,Bus,Infodev,52,Northbound,21752,52nd St & Lancaster Av - FS,39.97763,-75.226425,Fall 2018,90,194,43,139,28,100
-8370422.76016708,4858739.48173048,1378,4022233E,Bus,Infodev,40,Eastbound,22233,Spruce St & 34th St,39.950416,-75.192787,Fall 2018,411,106,38,22,35,20
-8375085.37703896,4853563.15553751,1379,10819572N,Bus,Infodev,108,Northbound,19572,Dicks Av & 70th St,39.91476,-75.234672,Fall 2018,27,5,28,7,8,7
-8374173.2251314,4858958.8993077,1380,5221739N,Bus,Infodev,52,Northbound,21739,52nd St & Larchwood Av,39.951927,-75.226478,Fall 2018,145,51,69,21,47,16
-8370473.63317437,4858763.87735662,1381,4030643W,Bus,Infodev,40,Westbound,30643,Spruce St & 34th St - FS,39.950584,-75.193244,Fall 2018,97,293,22,39,17,33
-8375253.58078955,4853434.13024383,1382,10819652S,Bus,Infodev,108,Southbound,19652,Dicks Av & 71st St,39.913871,-75.236183,Fall 2018,6,27,6,29,9,16
-8374187.6966652,4858983.29547276,1383,5221706S,Bus,Infodev,52,Southbound,21706,52nd St & Larchwood St,39.952095,-75.226608,Fall 2018,58,154,36,64,23,41
-8370720.87376342,4858782.17411555,1384,4022232E,Bus,Infodev,40,Eastbound,22232,Spruce St & 36th St,39.95071,-75.195465,Fall 2018,144,34,13,6,7,7
-8375256.14113783,4853406.9901534,1385,10819571N,Bus,Infodev,108,Northbound,19571,Dicks Av & 71st St,39.913684,-75.236206,Fall 2018,36,15,20,8,21,9
-8374109.55038266,4859487.35107764,1386,5221703S,Bus,Infodev,52,Southbound,21703,52nd St & Locust St - FS,39.955566,-75.225906,Fall 2018,89,138,57,72,19,42
-8370690.26090346,4858800.9065465,1387,4022573W,Bus,Infodev,40,Westbound,22573,Spruce St & 36th St,39.950839,-75.19519,Fall 2018,31,117,7,12,5,10
-8375440.3748951,4853265.92093038,1388,10819653S,Bus,Infodev,108,Southbound,19653,Dicks Av & 72nd St,39.912712,-75.237861,Fall 2018,4,22,3,14,0,6
-8374080.60731506,4859547.1830582,1389,5221742N,Bus,Infodev,52,Northbound,21742,52nd St & Locust St - FS,39.955978,-75.225646,Fall 2018,106,71,45,27,27,29
-8370933.16003237,4858817.02517816,1390,4015229E,Bus,Infodev,40,Eastbound,15229,Spruce St & 37th St,39.95095,-75.197372,Fall 2018,93,39,15,14,13,9
-8376188.66451221,4853219.33369461,1391,10819656S,Bus,Infodev,108,Southbound,19656,Elmwood Av & 74th St,39.912391,-75.244583,Fall 2018,9,14,6,12,7,9
-8374002.57235201,4860160.48164254,1392,52769S,Bus,Infodev,52,Southbound,769,52nd St & Market St,39.960201,-75.224945,Fall 2018,986,1414,483,726,353,516
-8370905.99807661,4858835.32203499,1393,4015230W,Bus,Infodev,40,Westbound,15230,Spruce St & 37th St,39.951076,-75.197128,Fall 2018,31,81,5,12,4,13
-8376172.52318604,4853182.32529844,1394,10819567N,Bus,Infodev,108,Northbound,19567,Elmwood Av & 74th St,39.912136,-75.244438,Fall 2018,11,6,9,3,4,4
-8373994.89130715,4860105.58384891,1395,52779N,Bus,Infodev,52,Northbound,779,52nd St & Market St,39.959823,-75.224876,Fall 2018,1428,1192,804,624,576,449
-8371159.91783511,4858856.95883775,1396,4022129E,Bus,Infodev,40,Eastbound,22129,Spruce St & 38th St,39.951225,-75.199409,Fall 2018,83,69,18,26,14,17
-8376353.41735858,4853068.2532265,1397,10819657S,Bus,Infodev,108,Southbound,19657,Elmwood Av & 75th St,39.91135,-75.246063,Fall 2018,9,6,2,5,7,5
-8374166.43464246,4862180.58294086,1398,5221694S,Bus,Infodev,52,Southbound,21694,52nd St & Master St - FS,39.974109,-75.226417,Fall 2018,188,49,107,31,85,27
-8371118.28434556,4858867.99507744,1399,4022594W,Bus,Infodev,40,Westbound,22594,Spruce St & 38th St,39.951301,-75.199035,Fall 2018,100,118,46,28,31,21
-8376327.03463926,4853038.3566913,1400,10819566N,Bus,Infodev,108,Northbound,19566,Elmwood Av & 75th St - FS,39.911144,-75.245826,Fall 2018,6,11,9,8,9,5
-8374153.74422051,4862222.70907106,1401,5221750N,Bus,Infodev,52,Northbound,21750,52nd St & Master St - FS,39.974399,-75.226303,Fall 2018,60,221,34,138,27,85
-8371323.00088913,4858880.19304084,1402,4022128E,Bus,Infodev,40,Eastbound,22128,Spruce St & 39th St,39.951385,-75.200874,Fall 2018,12,21,7,10,3,9
-8376521.50978968,4852873.34685011,1403,10830538N,Bus,Infodev,108,Northbound,30538,Elmwood Av & 76th St,39.910007,-75.247573,Fall 2018,14,9,3,6,4,7
-8374202.94743544,4862427.82230042,1404,5221693S,Bus,Infodev,52,Southbound,21693,52nd St & Media St,39.975811,-75.226745,Fall 2018,142,37,53,11,38,4
-8371536.17771399,4858918.38438026,1405,40672E,Bus,Infodev,40,Eastbound,672,Spruce St & 40th St - FS,39.951648,-75.202789,Fall 2018,52,91,15,31,14,34
-8376501.13832287,4852918.77144962,1406,10819658S,Bus,Infodev,108,Southbound,19658,Elmwood Av & Arcola Pl,39.91032,-75.24739,Fall 2018,7,21,6,3,6,9
-8373988.10081821,4861080.71841157,1407,5221746N,Bus,Infodev,52,Northbound,21746,52nd St & Parrish St,39.966537,-75.224815,Fall 2018,84,166,47,92,37,61
-8373981.31032927,4864707.15953756,1408,4022213E,Bus,Infodev,40,Eastbound,22213,Wynnefield Av & 50th St,39.9915,-75.224754,Fall 2018,41,14,13,2,8,2
-8376062.09425118,4853294.0765619,1409,1081140N,Bus,Infodev,108,Northbound,1140,Elmwood Av & Island Av,39.912906,-75.243446,Fall 2018,11,18,19,12,5,7
-8374003.35158845,4861062.41741743,1410,5221698S,Bus,Infodev,52,Southbound,21698,52nd St & Parrish St - FS,39.966411,-75.224952,Fall 2018,147,68,86,39,56,31
-8374003.35158845,4864690.01424806,1411,4022293W,Bus,Infodev,40,Westbound,22293,Wynnefield Av & 50th St,39.991382,-75.224952,Fall 2018,6,33,2,11,3,16
-8378192.97194394,4859087.41549364,1412,10819618S,Bus,Infodev,108,Southbound,19618,Grace Rd & Copley Rd - FS,39.952812,-75.262588,Fall 2018,19,12,26,13,12,10
-8374154.52345694,4859206.49412187,1413,5221705S,Bus,Infodev,52,Southbound,21705,52nd St & Pine St,39.953632,-75.22631,Fall 2018,97,180,49,74,33,49
-8374329.51769647,4864727.2108459,1414,4025980E,Bus,Infodev,40,Eastbound,25980,Wynnefield Av & 51st St,39.991638,-75.227882,Fall 2018,22,3,8,3,6,4
-8378253.30710795,4858959.91581338,1415,10819619S,Bus,Infodev,108,Southbound,19619,Grace Rd & Long Ln,39.951934,-75.26313,Fall 2018,34,15,26,9,22,8
-8374134.15199013,4859215.9333425,1416,5221740N,Bus,Infodev,52,Northbound,21740,52nd St & Pine St - FS,39.953697,-75.226127,Fall 2018,156,79,64,39,39,34
-8374530.78333583,4864743.19380186,1417,4022215E,Bus,Infodev,40,Eastbound,22215,Wynnefield Av & 52nd St,39.991748,-75.22969,Fall 2018,15,8,3,2,2,3
-8378170.04012884,4859109.48849743,1418,10819607N,Bus,Infodev,108,Northbound,19607,Grace Rd & Marshall Rd,39.952964,-75.262382,Fall 2018,18,20,12,14,5,7
-8373933.7769067,4860589.21770875,1419,5221699S,Bus,Infodev,52,Southbound,21699,52nd St & Race St,39.963153,-75.224327,Fall 2018,115,64,55,39,38,35
-8375191.57583317,4855274.60446179,1420,10819641S,Bus,Infodev,108,Southbound,19641,Greenway Av & 65th St,39.926551,-75.235626,Fall 2018,24,37,16,31,12,28
-8374552.824595,4864726.04845011,1421,4022291W,Bus,Infodev,40,Westbound,22291,Wynnefield Av & 52nd St,39.99163,-75.229888,Fall 2018,5,13,5,3,0,6
-8373918.41481697,4860565.97950713,1422,5221745N,Bus,Infodev,52,Northbound,21745,52nd St & Race St,39.962993,-75.224189,Fall 2018,195,205,101,95,62,65
-8375329.16672379,4855150.63752812,1423,10819640S,Bus,Infodev,108,Southbound,19640,Greenway Av & 66th St,39.925697,-75.236862,Fall 2018,10,27,4,16,4,7
-8374670.04401881,4864752.63828794,1424,4025981E,Bus,Infodev,40,Eastbound,25981,Wynnefield Av & 53rd St,39.991813,-75.230941,Fall 2018,14,4,6,0,1,2
-8374107.8805903,4859368.26908211,1425,5221741N,Bus,Infodev,52,Northbound,21741,52nd St & Spruce St - FS,39.954746,-75.225891,Fall 2018,227,111,122,57,81,33
-8375326.60637551,4855173.86306542,1426,10819584N,Bus,Infodev,108,Northbound,19584,Greenway Av & 66th St,39.925857,-75.236839,Fall 2018,12,10,9,3,8,10
-8374692.97583391,4864735.49291987,1427,4025785W,Bus,Infodev,40,Westbound,25785,Wynnefield Av & 53rd St,39.991695,-75.231147,Fall 2018,8,12,3,7,4,2
-8374135.04254605,4859322.23410796,1428,5221704S,Bus,Infodev,52,Southbound,21704,52nd St & Spruce St - FS,39.954429,-75.226135,Fall 2018,119,163,52,97,54,72
-8375480.33859229,4855021.59162512,1429,10819639S,Bus,Infodev,108,Southbound,19639,Greenway Av & 67th St,39.924808,-75.23822,Fall 2018,4,24,3,21,5,10
-8374960.58788978,4864770.94608654,1430,4022216E,Bus,Infodev,40,Eastbound,22216,Wynnefield Av & 54th St,39.991939,-75.233551,Fall 2018,12,3,1,0,6,2
-8374129.03129355,4862036.48387454,1431,5221749N,Bus,Infodev,52,Northbound,21749,52nd St & Thompson St - FS,39.973117,-75.226081,Fall 2018,56,180,33,117,23,89
-8375476.10845164,4855046.99422947,1432,10819585N,Bus,Infodev,108,Northbound,19585,Greenway Av & 67th St,39.924983,-75.238182,Fall 2018,21,7,11,3,16,3
-8374170.66478311,4864719.36467694,1433,4022214E,Bus,Infodev,40,Eastbound,22214,Wynnefield Av & Bryn Mawr Av,39.991584,-75.226455,Fall 2018,83,23,37,11,30,3
-8374139.27268671,4861983.31881978,1434,5221695S,Bus,Infodev,52,Southbound,21695,52nd St & Thompson St - FS,39.972751,-75.226173,Fall 2018,149,48,80,24,52,19
-8375637.4103938,4854897.0472245,1435,10819586N,Bus,Infodev,108,Northbound,19586,Greenway Av & 68th St,39.92395,-75.239631,Fall 2018,45,16,21,7,25,9
-8374192.81736178,4864701.63816991,1436,4022292W,Bus,Infodev,40,Westbound,22292,Wynnefield Av & Bryn Mawr Av,39.991462,-75.226654,Fall 2018,10,49,4,26,4,11
-8374059.45661181,4859674.54505205,1437,5221743N,Bus,Infodev,52,Northbound,21743,52nd St & Walnut St,39.956855,-75.225456,Fall 2018,162,115,117,90,63,41
-8376286.29170563,4851870.28526637,1438,10819665S,Bus,Infodev,108,Southbound,19665,Lindbergh Blvd & 79th St,39.903095,-75.24546,Fall 2018,2,4,2,6,0,1
-8373663.60450255,4864617.94623646,1439,4022212E,Bus,Infodev,40,Eastbound,22212,Wynnefield Av & Monument Rd,39.990886,-75.2219,Fall 2018,11,5,7,5,8,2
