X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8339244.73114417,4889721.43726319,155,1423090N,Bus,UTA,14,Northbound,23090,Bellevue Av & Park Av,40.16344,-74.91271,Fall 2017,0,3,0,0,0,0
-8339388.66724577,4890297.8565316,156,1423092N,Bus,UTA,14,Northbound,23092,Bellevue Av & Pine St,40.167397,-74.914003,Fall 2017,0,0,0,0,0,0
-8339370.63348826,4890682.73743479,157,1423091N,Bus,UTA,14,Northbound,23091,Pine St & Woods Dr - Fs,40.170039,-74.913841,Fall 2017,1,33,0,15,0,16
-8339619.32123069,4891357.55343776,158,1423093N,Bus,UTA,14,Northbound,23093,Pine St & Flowers Av,40.174671,-74.916075,Fall 2017,1,14,0,11,0,11
-8339702.03161235,4891531.65528238,159,14331N,Bus,UTA,14,Northbound,331,Pine St & Richardson Av,40.175866,-74.916818,Fall 2017,1,6,0,3,0,4
-8339713.16356143,4891610.47561941,160,1423094N,Bus,UTA,14,Northbound,23094,Pine St & Maple Av,40.176407,-74.916918,Fall 2017,6,27,3,23,1,19
-8339375.19758738,4891699.49527693,161,1425945N,Bus,UTA,14,Northbound,25945,Maple Av & Cherry St - Mbfs,40.177018,-74.913882,Fall 2017,0,4,1,3,0,2
-8339172.59611414,4891735.77356693,162,1423095N,Bus,UTA,14,Northbound,23095,Maple Av & Beechwood Cir,40.177267,-74.912062,Fall 2017,0,7,0,6,0,5
-8338766.94788969,4891806.14508734,163,1423096N,Bus,UTA,14,Northbound,23096,Maple Av & Flowers Mill Rd,40.17775,-74.908418,Fall 2017,1,5,1,5,0,2
-8338217.58620262,4891815.7611104,164,1423097N,Bus,UTA,14,Northbound,23097,Maple Av & S Flowers Mill -,40.177816,-74.903483,Fall 2017,2,34,1,14,0,12
-8337968.7871407,4891802.7940512,165,1430760N,Bus,UTA,14,Northbound,30760,Maple Av & Wheeler Way,40.177727,-74.901248,Fall 2017,1,25,0,4,0,2
-8336270.38566967,4892006.91793404,166,1425946N,Bus,UTA,14,Northbound,25946,Maple Ave Pa 213 & Woodbourn,40.179128,-74.885991,Fall 2017,1,28,0,26,0,16
-8335758.87260947,4892460.05596363,167,14332N,Bus,UTA,14,Northbound,332,Oxford Valley Mall & J C,40.182238,-74.881396,Fall 2017,0,244,0,221,0,148
-8366644.57664956,4876843.28570802,168,16136S,Bus,UTA,16,Southbound,136,Cheltenham Av & Ogontz Av Lo,40.074974,-75.158847,Fall 2017,429,1,412,0,306,0
-8366340.78575918,4876546.66227462,169,1615422S,Bus,UTA,16,Southbound,15422,Cheltenham Av & 79Th Av,40.072935,-75.156118,Fall 2017,48,2,31,2,19,0
-8366134.95602071,4876381.11563703,170,1616908S,Bus,UTA,16,Southbound,16908,Cheltenham Av & Washington L,40.071797,-75.154269,Fall 2017,55,5,29,3,27,3
-8365980.88984545,4876266.19472961,171,1616909S,Bus,UTA,16,Southbound,16909,Cheltenham Av & Tulpehocken,40.071007,-75.152885,Fall 2017,25,3,13,4,12,2
-8365860.33083692,4876175.85910392,172,1616910S,Bus,UTA,16,Southbound,16910,Cheltenham Av & Williams Way,40.070386,-75.151802,Fall 2017,79,5,35,8,27,4
-8365684.89131943,4876044.06657661,173,1616911S,Bus,UTA,16,Southbound,16911,Cheltenham Av & 20Th St,40.06948,-75.150226,Fall 2017,71,6,37,3,26,3
-8365494.75762915,4875900.20234217,174,1616912S,Bus,UTA,16,Southbound,16912,Cheltenham Av & Andrews Av,40.068491,-75.148518,Fall 2017,51,6,24,6,18,6
-8365317.09172185,4875762.59502897,175,1616913S,Bus,UTA,16,Southbound,16913,Cheltenham Av & 19Th St,40.067545,-75.146922,Fall 2017,123,14,87,12,46,5
-8365154.56526529,4875634.73540104,176,1628451S,Bus,UTA,16,Southbound,28451,Cheltenham Av & 18Th St,40.066666,-75.145462,Fall 2017,45,6,26,2,23,4
-8365021.87243226,4875523.02321994,177,1628452S,Bus,UTA,16,Southbound,28452,Cheltenham Av & Pitville Av,40.065898,-75.14427,Fall 2017,48,7,20,6,14,3
-8364801.90511846,4875318.65718974,178,1616914S,Bus,UTA,16,Southbound,16914,Cheltenham Av & Keenan St,40.064493,-75.142294,Fall 2017,4,1,5,2,2,1
-8364662.75575496,4875186.8760631,179,1616915S,Bus,UTA,16,Southbound,16915,Cheltenham Av & 15Th St,40.063587,-75.141044,Fall 2017,4,2,2,1,3,1
-8364540.63827356,4875048.11504911,180,1615504S,Bus,UTA,16,Southbound,15504,Broad St & 72Nd Av,40.062633,-75.139947,Fall 2017,62,18,47,15,41,19
-8364540.41563458,4874857.14001739,181,1615512S,Bus,UTA,16,Southbound,15512,Broad St & 71St Av,40.06132,-75.139945,Fall 2017,58,13,37,10,24,7
-8364569.13606321,4874655.55117397,182,1615513S,Bus,UTA,16,Southbound,15513,Broad St & 70Th Av,40.059934,-75.140203,Fall 2017,42,7,34,16,20,5
-8364609.87899684,4874436.36795764,183,1615530S,Bus,UTA,16,Southbound,15530,Broad St & 69Th Av,40.058427,-75.140569,Fall 2017,27,5,24,6,16,4
-8364647.39366523,4874204.97275519,184,1615559S,Bus,UTA,16,Southbound,15559,Broad St & 68Th Av,40.056836,-75.140906,Fall 2017,62,10,34,5,18,6
-8364685.2422921,4873980.27296778,185,1615573S,Bus,UTA,16,Southbound,15573,Broad St & 67Th Av,40.055291,-75.141246,Fall 2017,70,12,26,7,18,9
-8364722.53432152,4873761.39554859,186,1615574S,Bus,UTA,16,Southbound,15574,Broad St & 66Th Av,40.053786,-75.141581,Fall 2017,142,53,105,36,71,21
-8364755.26225181,4873552.84840472,187,1615575S,Bus,UTA,16,Southbound,15575,Broad St & 65Th Av,40.052352,-75.141875,Fall 2017,23,6,8,4,8,3
-8364791.6637253,4873330.63563514,188,1615578S,Bus,UTA,16,Southbound,15578,Broad St & Chelten Av,40.050824,-75.142202,Fall 2017,47,12,20,11,16,10
-8364832.74061741,4873083.70608434,189,1615580S,Bus,UTA,16,Southbound,15580,Broad St & Medary Av,40.049126,-75.142571,Fall 2017,11,4,5,3,5,5
-8364865.02326974,4872892.91431893,190,1615588S,Bus,UTA,16,Southbound,15588,Broad St & Stenton Av,40.047814,-75.142861,Fall 2017,57,23,28,15,21,12
-8364915.78495754,4872586.81172709,191,1615721S,Bus,UTA,16,Southbound,15721,Broad St & Green Ln,40.045709,-75.143317,Fall 2017,11,6,12,11,3,2
-8364945.61858107,4872409.40742548,192,1615741S,Bus,UTA,16,Southbound,15741,Broad St & Champlost Av,40.044489,-75.143585,Fall 2017,45,11,30,14,18,8
-8364980.90685965,4872198.41677045,193,1615742S,Bus,UTA,16,Southbound,15742,Broad St & Nedro Av,40.043038,-75.143902,Fall 2017,23,14,21,12,10,10
-8365015.86117976,4871994.700902,194,1615743S,Bus,UTA,16,Southbound,15743,Broad St & Grange St,40.041637,-75.144216,Fall 2017,12,14,12,12,2,5
-8365090.44523859,4871567.36194215,195,1617225S,Bus,UTA,16,Southbound,17225,Broad St & Olney Av - Fs,40.038698,-75.144886,Fall 2017,359,545,178,379,142,180
-8365123.06184939,4871357.98856922,196,1628698S,Bus,UTA,16,Southbound,28698,Broad St & Albert Einstein D,40.037258,-75.145179,Fall 2017,15,3,6,2,3,0
-8365169.81603553,4871074.17838899,197,1615775S,Bus,UTA,16,Southbound,15775,Broad St & Somerville Av,40.035306,-75.145599,Fall 2017,12,10,6,6,6,7
-8365207.44202342,4870848.5318296,198,1615778S,Bus,UTA,16,Southbound,15778,Broad St & Fisher Av,40.033754,-75.145937,Fall 2017,18,16,6,12,6,4
-8365241.72842658,4870643.09906041,199,1615784S,Bus,UTA,16,Southbound,15784,Broad St & Duncannon Av,40.032341,-75.146245,Fall 2017,19,43,2,5,9,6
-8365290.59768304,4870355.09326402,200,1615790S,Bus,UTA,16,Southbound,15790,Broad St & Fishers Ln,40.03036,-75.146684,Fall 2017,56,55,19,37,19,17
-8365323.77089129,4870148.94382243,201,1615797S,Bus,UTA,16,Southbound,15797,Broad St & Ruscomb St - Fs,40.028942,-75.146982,Fall 2017,19,21,6,11,6,10
-8365353.27055635,4869972.01926339,202,1615801S,Bus,UTA,16,Southbound,15801,Broad St & Rockland St,40.027725,-75.147247,Fall 2017,27,26,15,19,8,18
-8365387.00036207,4869771.83809187,203,1615802S,Bus,UTA,16,Southbound,15802,Broad St & Loudon St,40.026348,-75.14755,Fall 2017,12,17,7,11,2,7
-8365426.18482282,4869544.18598386,204,1615973S,Bus,UTA,16,Southbound,15973,Broad St & Wyoming Av,40.024782,-75.147902,Fall 2017,64,53,35,35,23,31
-8365471.04657761,4869276.56333635,205,1615974S,Bus,UTA,16,Southbound,15974,Broad St & Belfield Av - Fs,40.022941,-75.148305,Fall 2017,12,8,10,4,7,4
-8365503.32922994,4869085.40872364,206,1615975S,Bus,UTA,16,Southbound,15975,Broad St & Wingohocking St,40.021626,-75.148595,Fall 2017,48,34,33,30,16,18
-8365564.88890835,4868716.4834696,207,1615978S,Bus,UTA,16,Southbound,15978,Broad St & Saint Lukes St -,40.019088,-75.149148,Fall 2017,13,22,7,10,2,11
-8365610.52989958,4868444.95859746,208,1630489S,Bus,UTA,16,Southbound,30489,Broad St & Hunting Park Av,40.01722,-75.149558,Fall 2017,96,88,62,77,35,41
-8365648.60116543,4868214.28458043,209,1615983S,Bus,UTA,16,Southbound,15983,Broad St & Lycoming St,40.015633,-75.1499,Fall 2017,19,15,7,9,8,7
-8365727.41536491,4867738.12758212,210,1615985S,Bus,UTA,16,Southbound,15985,Broad St & Pike St,40.012357,-75.150608,Fall 2017,12,23,5,5,1,4
-8365760.25461469,4867536.82876513,211,1615986S,Bus,UTA,16,Southbound,15986,Broad St & Butler St,40.010972,-75.150903,Fall 2017,7,16,6,4,1,9
-8365796.99004666,4867316.34947717,212,1629964S,Bus,UTA,16,Southbound,29964,Broad St & Erie Av,40.009455,-75.151233,Fall 2017,191,147,81,92,61,55
-8365833.39152015,4867099.94444672,213,1617117S,Bus,UTA,16,Southbound,17117,Broad St & Venango St,40.007966,-75.15156,Fall 2017,29,10,9,7,7,6
-8365871.462786,4866870.90034232,214,1617118S,Bus,UTA,16,Southbound,17118,Broad St & Tioga St,40.00639,-75.151902,Fall 2017,60,59,11,12,6,10
-8365915.21134588,4866607.12830881,215,1617120S,Bus,UTA,16,Southbound,17120,Broad St & Ontario St - Fs,40.004575,-75.152295,Fall 2017,36,29,15,15,4,7
-8365953.50525071,4866382.45529167,216,1617121S,Bus,UTA,16,Southbound,17121,Broad St & Westmoreland Av -,40.003029,-75.152639,Fall 2017,36,30,15,16,7,9
-8365982.89359628,4866204.72597211,217,1621194S,Bus,UTA,16,Southbound,21194,Broad St & Allegheny Av,40.001806,-75.152903,Fall 2017,136,112,69,69,50,57
-8366026.75347565,4865947.6562438,218,165169S,Bus,UTA,16,Southbound,5169,Broad St & Clearfield St - F,40.000037,-75.153297,Fall 2017,18,12,7,8,6,5
-8366059.70404493,4865753.2235298,219,1617127S,Bus,UTA,16,Southbound,17127,Broad St & Indiana Av,39.998699,-75.153593,Fall 2017,31,31,6,6,3,2
-8366104.34316074,4865497.90922724,220,1617129S,Bus,UTA,16,Southbound,17129,Broad St & Glenwood Av,39.996942,-75.153994,Fall 2017,21,41,12,24,13,14
-8366135.62393765,4865304.21186493,221,1617132S,Bus,UTA,16,Southbound,17132,Broad St & Somerset St,39.995609,-75.154275,Fall 2017,10,11,6,5,5,6
-8366186.49694494,4864998.4886876,222,1617133S,Bus,UTA,16,Southbound,17133,Broad St & Lehigh Av - Fs,39.993505,-75.154732,Fall 2017,101,141,54,57,44,52
-8366215.77397102,4864817.4422348,223,1617134S,Bus,UTA,16,Southbound,17134,Broad St & Huntingdon St,39.992259,-75.154995,Fall 2017,14,13,7,5,5,4
-8366246.94342844,4864629.13417975,224,1617135S,Bus,UTA,16,Southbound,17135,Broad St & Cumberland St,39.990963,-75.155275,Fall 2017,22,22,16,16,8,13
-8366290.02407138,4864370.94290921,225,1617136S,Bus,UTA,16,Southbound,17136,Broad St & York St - Fs,39.989186,-75.155662,Fall 2017,21,23,14,16,7,12
-8366319.18977797,4864194.41194496,226,1617137S,Bus,UTA,16,Southbound,17137,Broad St & Dauphin St,39.987971,-75.155924,Fall 2017,36,30,26,13,19,20
-8366355.59125146,4863973.71633283,227,1617138S,Bus,UTA,16,Southbound,17138,Broad St & Susquehanna Av,39.986452,-75.156251,Fall 2017,54,79,41,49,23,36
-8366391.77008597,4863759.12760903,228,1617158S,Bus,UTA,16,Southbound,17158,Broad St & Diamond St,39.984975,-75.156576,Fall 2017,18,18,14,10,6,12
-8366428.39419844,4863540.18506027,229,1617159S,Bus,UTA,16,Southbound,17159,Broad St & Norris St,39.983468,-75.156905,Fall 2017,8,18,6,6,1,5
-8366465.79754734,4863317.03425345,230,1617160S,Bus,UTA,16,Southbound,17160,Broad St & Berks St,39.981932,-75.157241,Fall 2017,9,10,1,2,2,2
-8366505.09332759,4863085.46248336,231,1617161S,Bus,UTA,16,Southbound,17161,Broad St & Montgomery Av,39.980338,-75.157594,Fall 2017,8,13,5,1,3,3
-8366541.94007905,4862869.00442127,232,1617162S,Bus,UTA,16,Southbound,17162,Broad St & Cecil B Moore Av,39.978848,-75.157925,Fall 2017,69,107,30,69,23,51
-8366582.3490542,4862626.83847874,233,165273S,Bus,UTA,16,Southbound,5273,Broad St & Oxford St - Fs,39.977181,-75.158288,Fall 2017,28,60,27,57,17,43
-8366612.07135825,4862446.70687594,234,1617163S,Bus,UTA,16,Southbound,17163,Broad St & Jefferson St,39.975941,-75.158555,Fall 2017,16,18,9,12,2,4
-8366643.57477414,4862256.41010393,235,165252S,Bus,UTA,16,Southbound,5252,Broad St & Master St,39.974631,-75.158838,Fall 2017,23,21,5,11,8,9
-8366676.7479824,4862063.21176917,236,165328S,Bus,UTA,16,Southbound,5328,Broad St & Thompson St,39.973301,-75.159136,Fall 2017,5,16,3,6,2,3
-8366716.37772112,4861828.18307429,237,16143S,Bus,UTA,16,Southbound,143,Broad St & Girard Av,39.971683,-75.159492,Fall 2017,55,128,29,108,20,61
-8366748.10377599,4861637.46239447,238,1617164S,Bus,UTA,16,Southbound,17164,Broad St & Poplar St,39.97037,-75.159777,Fall 2017,24,28,8,15,3,9
-8366778.60531647,4861449.06940197,239,165277S,Bus,UTA,16,Southbound,5277,Broad St & Parrish St,39.969073,-75.160051,Fall 2017,13,12,1,6,3,4
-8366808.43894001,4861270.70215289,240,165144S,Bus,UTA,16,Southbound,5144,Broad St & Brown St,39.967845,-75.160319,Fall 2017,15,28,3,8,3,8
-8366840.38763386,4861076.65152107,241,1617165S,Bus,UTA,16,Southbound,17165,Broad St & Ridge Av - Fs,39.966509,-75.160606,Fall 2017,38,44,11,28,6,20
-8366871.66841078,4860891.02879187,242,1617166S,Bus,UTA,16,Southbound,17166,Broad St & Wallace St,39.965231,-75.160887,Fall 2017,16,14,4,5,3,2
-8366910.74155204,4860662.41839928,243,1617167S,Bus,UTA,16,Southbound,17167,Broad St & Green St,39.963657,-75.161238,Fall 2017,4,15,1,7,0,1
-8366937.23559085,4860508.61042974,244,1617168S,Bus,UTA,16,Southbound,17168,Broad St & Spring Garden St,39.962598,-75.161476,Fall 2017,22,79,9,27,8,16
-8367003.35936838,4860115.02392409,245,1617169S,Bus,UTA,16,Southbound,17169,Broad St & Callowhill St,39.959888,-75.16207,Fall 2017,3,19,0,8,0,6
-8367040.76271729,4859892.09531405,246,1631123S,Bus,UTA,16,Southbound,31123,Broad St & Vine St,39.958353,-75.162406,Fall 2017,9,69,3,33,2,24
-8367092.19232204,4859607.88674666,247,1617170S,Bus,UTA,16,Southbound,17170,Broad St & Race St,39.956396,-75.162868,Fall 2017,20,88,7,38,4,29
-8367138.16727173,4859357.95839112,248,165131S,Bus,UTA,16,Southbound,5131,Broad St & Arch St,39.954675,-75.163281,Fall 2017,14,204,2,62,4,64
-8367347.7818729,4859110.21458391,249,16515S,Bus,UTA,16,Southbound,515,15Th St & Market St,39.952969,-75.165164,Fall 2017,0,644,0,336,0,282
-8367338.43103567,4859107.45545555,250,16515N,Bus,UTA,16,Northbound,515,15Th St & Market St,39.95295,-75.16508,Fall 2017,569,0,302,0,250,0
-8367199.39299167,4858872.93234653,251,1620414N,Bus,UTA,16,Northbound,20414,Broad St & S Penn Square,39.951335,-75.163831,Fall 2017,185,19,94,9,73,6
-8367128.25983705,4859278.95852242,252,1617261N,Bus,UTA,16,Northbound,17261,Broad St & Arch St,39.954131,-75.163192,Fall 2017,237,13,106,1,81,5
-8367082.84148481,4859559.09140802,253,1617262N,Bus,UTA,16,Northbound,17262,Broad St & Race St,39.95606,-75.162784,Fall 2017,93,26,41,4,40,2
-8367022.5063208,4859907.7800298,254,1617263N,Bus,UTA,16,Northbound,17263,Broad St & Vine St - Fs,39.958461,-75.162242,Fall 2017,57,12,21,4,21,2
-8366990.89158541,4860097.45086826,255,1617264N,Bus,UTA,16,Northbound,17264,Broad St & Callowhill St - F,39.959767,-75.161958,Fall 2017,18,7,7,1,6,0
-8366934.11864511,4860425.68002015,256,1617265N,Bus,UTA,16,Northbound,17265,Broad St & Spring Garden St,39.962027,-75.161448,Fall 2017,77,33,22,10,26,6
-8366897.82849111,4860637.87286951,257,1617266N,Bus,UTA,16,Northbound,17266,Broad St & Green St,39.963488,-75.161122,Fall 2017,17,6,4,2,3,3
-8366851.74222192,4860909.76520098,258,1617267N,Bus,UTA,16,Northbound,17267,Broad St & Wallace St - Fs,39.96536,-75.160708,Fall 2017,9,16,3,2,4,4
-8366826.47269751,4861058.35053442,259,1617268N,Bus,UTA,16,Northbound,17268,Broad St & Ridge Av,39.966383,-75.160481,Fall 2017,55,33,26,11,26,5
-8366789.51462657,4861277.67410245,260,1617269N,Bus,UTA,16,Northbound,17269,Broad St & Brown St,39.967893,-75.160149,Fall 2017,26,19,8,8,11,6
-8366760.01496151,4861450.08616257,261,1617270N,Bus,UTA,16,Northbound,17270,Broad St & Parrish St,39.96908,-75.159884,Fall 2017,9,12,4,3,5,1
-8366730.51529645,4861624.82528158,262,1617271N,Bus,UTA,16,Northbound,17271,Broad St & Poplar St,39.970283,-75.159619,Fall 2017,11,15,17,11,8,4
-8366706.02500847,4861770.08042278,263,16164N,Bus,UTA,16,Northbound,164,Broad St & Girard Av,39.971283,-75.159399,Fall 2017,149,59,82,24,72,19
-8366669.62353499,4861992.32490192,264,1617273N,Bus,UTA,16,Northbound,17273,Broad St & Thompson St,39.972813,-75.159072,Fall 2017,16,9,7,3,3,1
-8366635.5597708,4862195.10917246,265,1617274N,Bus,UTA,16,Northbound,17274,Broad St & Master St,39.974209,-75.158766,Fall 2017,12,16,6,7,9,9
-8366600.27149222,4862401.81975137,266,1617275N,Bus,UTA,16,Northbound,17275,Broad St & Jefferson St,39.975632,-75.158449,Fall 2017,26,30,15,20,12,12
-8366564.98321364,4862612.45688394,267,1617276N,Bus,UTA,16,Northbound,17276,Broad St & Oxford St,39.977082,-75.158132,Fall 2017,57,42,77,29,44,24
-8366531.14208844,4862814.23692153,268,1617277N,Bus,UTA,16,Northbound,17277,Broad St & Cecil B Moore Av,39.978471,-75.157828,Fall 2017,130,61,105,33,69,23
-8366491.62366921,4863051.46808602,269,1617278N,Bus,UTA,16,Northbound,17278,Broad St & Montgomery Av - F,39.980104,-75.157473,Fall 2017,13,9,6,2,14,5
-8366459.22969739,4863248.17232206,270,1617279N,Bus,UTA,16,Northbound,17279,Broad St & Polett Walk,39.981458,-75.157182,Fall 2017,8,10,3,1,2,1
-8366423.16218237,4863464.34809052,271,1617280N,Bus,UTA,16,Northbound,17280,Broad St & Norris St,39.982946,-75.156858,Fall 2017,13,12,8,5,5,3
-8366377.74383013,4863735.4461316,272,1617281N,Bus,UTA,16,Northbound,17281,Broad St & Diamond St - Fs,39.984812,-75.15645,Fall 2017,12,19,8,7,6,7
-8366325.08971098,4864098.5198977,273,1617282N,Bus,UTA,16,Northbound,17282,Broad St & Susquehanna Av,39.987311,-75.155977,Fall 2017,76,66,33,32,37,34
-8366308.72574583,4864152.85861073,274,1617283N,Bus,UTA,16,Northbound,17283,Broad St & Dauphin St,39.987685,-75.15583,Fall 2017,60,22,31,23,27,12
-8366272.8808698,4864363.38761021,275,1617284N,Bus,UTA,16,Northbound,17284,Broad St & York St,39.989134,-75.155508,Fall 2017,21,24,10,14,10,12
-8366235.58884038,4864584.52777965,276,1617286N,Bus,UTA,16,Northbound,17286,Broad St & Cumberland St,39.990656,-75.155173,Fall 2017,22,21,17,20,12,11
-8366198.85340842,4864809.45069381,277,1617287N,Bus,UTA,16,Northbound,17287,Broad St & Huntingdon St,39.992204,-75.154843,Fall 2017,10,19,10,8,4,7
-8366160.89346206,4865031.9085384,278,1617288N,Bus,UTA,16,Northbound,17288,Broad St & Lehigh Av,39.993735,-75.154502,Fall 2017,134,111,63,49,57,46
-8366124.93726653,4865248.12316211,279,1617290N,Bus,UTA,16,Northbound,17290,Broad St & Somerset St,39.995223,-75.154179,Fall 2017,8,12,5,6,4,7
-8366090.3169049,4865452.13644113,280,1617291N,Bus,UTA,16,Northbound,17291,Broad St & Glenwood Av,39.996627,-75.153868,Fall 2017,40,21,28,20,18,10
-8366046.56834502,4865701.05575925,281,1617296N,Bus,UTA,16,Northbound,17296,Broad St & Indiana Av,39.99834,-75.153475,Fall 2017,32,31,3,5,3,4
-8366004.15561902,4865962.91457764,282,1617297N,Bus,UTA,16,Northbound,17297,Broad St & Clearfield St - F,40.000142,-75.153094,Fall 2017,8,13,5,4,6,2
-8365974.65595396,4866143.11000922,283,16165N,Bus,UTA,16,Northbound,165,Broad St & Allegheny Av,40.001382,-75.152829,Fall 2017,157,109,89,58,79,44
-8365931.01871357,4866411.66540268,284,1628696N,Bus,UTA,16,Northbound,28696,Broad St & Rising Sun Av - F,40.00323,-75.152437,Fall 2017,30,24,16,13,12,12
-8365890.27577994,4866660.02748229,285,1617298N,Bus,UTA,16,Northbound,17298,Broad St & Ontario St - Fs,40.004939,-75.152071,Fall 2017,19,49,2,12,3,12
-8365863.67042164,4866822.21461833,286,1617299N,Bus,UTA,16,Northbound,17299,Broad St & Tioga St,40.006055,-75.151832,Fall 2017,79,64,19,18,10,8
-8365831.38776931,4867024.37093435,287,1617300N,Bus,UTA,16,Northbound,17300,Broad St & Venango St,40.007446,-75.151542,Fall 2017,14,22,4,9,3,7
-8365779.40156711,4867319.83757541,288,1630285N,Bus,UTA,16,Northbound,30285,Broad St & Erie Av - Fs,40.009479,-75.151075,Fall 2017,147,198,85,110,62,77
-8365744.33592751,4867531.30582266,289,1617301N,Bus,UTA,16,Northbound,17301,Broad St & Butler St - Fs,40.010934,-75.15076,Fall 2017,27,19,11,3,8,4
-8365711.49667773,4867721.70377109,290,1617302N,Bus,UTA,16,Northbound,17302,Broad St & Pike St,40.012244,-75.150465,Fall 2017,10,21,5,6,6,5
-8365637.13525788,4868165.59226315,291,1617303N,Bus,UTA,16,Northbound,17303,Broad St & Lycoming St - Fs,40.015298,-75.149797,Fall 2017,9,34,8,31,7,10
-8365601.62434032,4868376.64248196,292,1617304N,Bus,UTA,16,Northbound,17304,Broad St & Hunting Park Av,40.01675,-75.149478,Fall 2017,26,50,18,25,19,24
-8365572.45863373,4868544.23583378,293,1617305N,Bus,UTA,16,Northbound,17305,Broad St & Roosevelt Blvd,40.017903,-75.149216,Fall 2017,73,68,56,37,29,27
-8365511.01027481,4868921.00416717,294,1631383N,Bus,UTA,16,Northbound,31383,Broad St & Cayuga St - Fs,40.020495,-75.148664,Fall 2017,8,33,4,13,6,16
-8365481.62192924,4869098.34606789,295,1617308N,Bus,UTA,16,Northbound,17308,Broad St & Wingohocking St -,40.021715,-75.1484,Fall 2017,25,42,23,26,13,14
-8365448.33740149,4869296.47851551,296,1628697N,Bus,UTA,16,Northbound,28697,Broad St & Courtland St - Fs,40.023078,-75.148101,Fall 2017,5,11,2,3,6,6
-8365416.94530509,4869483.5668591,297,1617309N,Bus,UTA,16,Northbound,17309,Broad St & Wyoming Av,40.024365,-75.147819,Fall 2017,60,54,40,33,23,20
-8365381.10042905,4869700.31464437,298,1617310N,Bus,UTA,16,Northbound,17310,Broad St & Loudon St,40.025856,-75.147497,Fall 2017,16,24,8,13,7,13
-8365344.92159455,4869918.52092212,299,1617311N,Bus,UTA,16,Northbound,17311,Broad St & Rockland St,40.027357,-75.147172,Fall 2017,16,34,13,17,9,17
-8365306.18241175,4870151.56064321,300,1617312N,Bus,UTA,16,Northbound,17312,Broad St & Ruscomb St,40.02896,-75.146824,Fall 2017,24,24,16,17,7,8
-8365270.78281368,4870359.89086905,301,1617313N,Bus,UTA,16,Northbound,17313,Broad St & Lindley Av,40.030393,-75.146506,Fall 2017,92,60,44,32,27,17
-8365233.15682579,4870581.31013579,302,1617314N,Bus,UTA,16,Northbound,17314,Broad St & Duncannon Av,40.031916,-75.146168,Fall 2017,19,33,3,5,2,4
-8365194.86292096,4870807.24139128,303,1617315N,Bus,UTA,16,Northbound,17315,Broad St & Fisher Av,40.03347,-75.145824,Fall 2017,13,29,8,16,7,8
-8365154.34262631,4871042.62827131,304,1617316N,Bus,UTA,16,Northbound,17316,Broad St & Somerville Av,40.035089,-75.14546,Fall 2017,8,17,2,7,2,6
-8365117.16191638,4871257.81079003,305,1617317N,Bus,UTA,16,Northbound,17317,Broad St & Albert Einstein D,40.036569,-75.145126,Fall 2017,3,20,2,6,2,5
-8365071.63224465,4871503.67707333,306,1617318N,Bus,UTA,16,Northbound,17318,Broad St & Tabor Rd,40.03826,-75.144717,Fall 2017,208,372,178,201,122,165
-8365007.51221795,4871920.39872558,307,1617319N,Bus,UTA,16,Northbound,17319,Broad St & Grange St,40.041126,-75.144141,Fall 2017,26,37,11,16,8,16
