X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS,SAT_ONS,SAT_OFFS,SUN_ONS,SUN_OFFS
-8366438.63559159,4867861.52504968,876,5316483S,Bus,Infodev,53,Southbound,16483,18th St & Pike St,40.013206,-75.156997,Fall 2021,12,15,2,1,1,5
-8367758.43947443,4859900.08289768,877,3215948N,Bus,Infodev,32,Northbound,15948,18th St & Vine St,39.958408,-75.168853,Fall 2021,8,10,2,7,2,1
-8368021.71007016,4859477.33070836,878,3214912S,Bus,Infodev,32,Southbound,14912,19th St &  & Arch St,39.955497,-75.171218,Fall 2021,8,23,4,12,4,3
-8367999.66881098,4859609.19376795,879,3214911S,Bus,Infodev,32,Southbound,14911,19th St & Cherry St,39.956405,-75.17102,Fall 2021,8,22,4,10,1,6
-8368044.64188526,4859341.11277817,880,3231348S,Bus,Infodev,32,Southbound,31348,19th St & JFK Blvd,39.954559,-75.171424,Fall 2021,10,40,7,20,5,10
-8368961.02393347,4853831.08067578,881,221341N,Bus,Infodev,2,Northbound,21341,19th St & Johnston St,39.916606,-75.179656,Fall 2021,1,1,1,0,0,0
-8368968.70497834,4853493.3452438,882,238N,Bus,Infodev,2,Northbound,38,19th St & Moyamensing Av,39.914279,-75.179725,Fall 2021,2,0,5,0,0,0
-8368200.1552139,4859511.16764808,883,3822329E,Bus,Infodev,38,Eastbound,22329,20th St & Arch St,39.95573,-75.172821,Fall 2021,2,8,2,3,1,3
-8368189.02326482,4859479.07338055,884,3814916W,Bus,Infodev,38,Westbound,14916,20th St & Arch St,39.955509,-75.172721,Fall 2021,13,7,12,5,4,3
-8368189.02326482,4859479.07338055,885,4914916N,Bus,Infodev,49,Northbound,14916,20th St & Arch St,39.955509,-75.172721,Fall 2021,14,12,9,1,6,0
-8368111.76753821,4859941.6184361,886,492799N,Bus,Infodev,49,Northbound,2799,20th St & Ben Franklin Pkwy,39.958694,-75.172027,Fall 2021,3,7,1,2,0,6
-8368057.4436267,4860235.27674394,887,492802N,Bus,Infodev,49,Northbound,2802,20th St & Callowhill St,39.960716,-75.171539,Fall 2021,0,9,3,6,5,4
-8365862.00062928,4873468.64546669,888,K31351W,Bus,Infodev,K,Westbound,31351,20th St & Chelten Av,40.051773,-75.151817,Fall 2021,28,24,7,7,5,4
-8367954.6957367,4860841.9366628,889,492811N,Bus,Infodev,49,Northbound,2811,20th St & Green St,39.964893,-75.170616,Fall 2021,5,15,1,3,1,8
-8368020.0402778,4860446.88457737,890,492812N,Bus,Infodev,49,Northbound,2812,20th St & Hamilton St,39.962173,-75.171203,Fall 2021,9,37,6,18,7,11
-8366864.98924133,4867771.12062982,891,22814N,Bus,Infodev,2,Northbound,2814,20th St & Hunting Park Av,40.012584,-75.160827,Fall 2021,0,19,0,5,1,7
-8368223.08702901,4859356.65140289,892,3820962E,Bus,Infodev,38,Eastbound,20962,20th St & JFK Blvd,39.954666,-75.173027,Fall 2021,3,12,1,13,0,7
-8368213.73619178,4859327.17160286,893,4932501N,Bus,Infodev,49,Northbound,32501,20th St & JFK Blvd,39.954463,-75.172943,Fall 2021,24,28,19,11,13,13
-8369121.5466392,4853832.82235794,894,240S,Bus,Infodev,2,Southbound,40,20th St & Johnston St,39.916618,-75.181098,Fall 2021,0,41,0,21,0,15
-8369121.5466392,4853832.82235794,895,240N,Bus,Infodev,2,Northbound,40,20th St & Johnston St,39.916618,-75.181098,Fall 2021,39,0,20,0,15,0
-8368241.67738397,4859248.02675972,896,312821W,Bus,Infodev,31,Westbound,2821,20th St & Market St,39.953918,-75.173194,Fall 2021,33,3,15,3,12,2
-8368241.67738397,4859248.02675972,897,442821W,Bus,Infodev,44,Westbound,2821,20th St & Market St,39.953918,-75.173194,Fall 2021,34,10,11,2,11,1
-8368241.67738397,4859248.02675972,898,622821N,Bus,Infodev,62,Northbound,2821,20th St & Market St,39.953918,-75.173194,Fall 2021,1,0,0,0,0,0
-8369094.38468344,4854016.13611194,899,221289N,Bus,Infodev,2,Northbound,21289,20th St & Oregon Av,39.917881,-75.180854,Fall 2021,60,0,23,0,22,0
-8368152.51047184,4859770.39437994,900,3822328E,Bus,Infodev,38,Eastbound,22328,20th St & Race St,39.957515,-75.172393,Fall 2021,2,11,5,3,5,4
-8368144.94074647,4859745.56060165,901,382836W,Bus,Infodev,38,Westbound,2836,20th St & Race St,39.957344,-75.172325,Fall 2021,8,7,4,4,4,4
-8368144.94074647,4859745.56060165,902,492836N,Bus,Infodev,49,Northbound,2836,20th St & Race St,39.957344,-75.172325,Fall 2021,6,8,3,7,2,7
-8367986.97838903,4860638.59906774,903,4914920N,Bus,Infodev,49,Northbound,14920,20th St & Spring Garden St,39.963493,-75.170906,Fall 2021,13,22,9,8,3,3
-8367915.62259543,4861044.11645702,904,4914921N,Bus,Infodev,49,Northbound,14921,20th St & Wallace St,39.966285,-75.170265,Fall 2021,3,36,2,15,3,11
-8368077.81509352,4860119.96181315,905,4914917N,Bus,Infodev,49,Northbound,14917,20th St & Wood St,39.959922,-75.171722,Fall 2021,6,22,1,5,8,5
-8362166.63881291,4862847.79469056,906,8917812E,Bus,Infodev,89,Eastbound,17812,Aramingo Av & Huntingdon St,39.978702,-75.118621,Fall 2021,17,1,3,0,1,0
-8368406.43023034,4859540.50277065,907,493092S,Bus,Infodev,49,Southbound,3092,21st St & Arch St,39.955932,-75.174674,Fall 2021,14,5,4,5,1,1
-8368406.43023034,4859540.50277065,908,73092S,Bus,Infodev,7,Southbound,3092,21st St & Arch St,39.955932,-75.174674,Fall 2021,15,8,10,3,5,2
-8368290.99191839,4860226.99842344,909,3216569S,Bus,Infodev,32,Southbound,16569,21st St & Ben Franklin Pkwy,39.960659,-75.173637,Fall 2021,21,10,14,9,9,7
-8368290.99191839,4860226.99842344,910,4916569S,Bus,Infodev,49,Southbound,16569,21st St & Ben Franklin Pkwy,39.960659,-75.173637,Fall 2021,35,6,22,1,19,3
-8368290.99191839,4860226.99842344,911,716569S,Bus,Infodev,7,Southbound,16569,21st St & Ben Franklin Pkwy,39.960659,-75.173637,Fall 2021,32,5,24,2,17,4
-8368319.82366651,4860066.22609369,912,4930106S,Bus,Infodev,49,Southbound,30106,21st St & Ben Franklin Pkwy - FS,39.959552,-75.173896,Fall 2021,2,1,1,4,2,0
-8368319.82366651,4860066.22609369,913,730106S,Bus,Infodev,7,Southbound,30106,21st St & Ben Franklin Pkwy - FS,39.959552,-75.173896,Fall 2021,2,1,2,1,3,2
-8367578.43585782,4864376.31879854,914,3914924W,Bus,Infodev,39,Westbound,14924,21st St & Dauphin St,39.989223,-75.167236,Fall 2021,3,17,4,5,1,7
-8368178.00263523,4860905.6983805,915,4932495S,Bus,Infodev,49,Southbound,32495,21st St & Green St,39.965332,-75.172622,Fall 2021,20,6,4,3,6,5
-8368245.12828818,4860511.66042298,916,4932497S,Bus,Infodev,49,Southbound,32497,21st St & Hamilton Av,39.962619,-75.173225,Fall 2021,45,16,12,11,14,15
-8368458.30511305,4859247.44588247,917,4925204S,Bus,Infodev,49,Southbound,25204,21st St & Market St,39.953914,-75.17514,Fall 2021,28,68,12,56,11,51
-8368458.30511305,4859247.44588247,918,725204S,Bus,Infodev,7,Southbound,25204,21st St & Market St,39.953914,-75.17514,Fall 2021,65,65,33,52,27,37
-8368360.67791963,4859803.65140836,919,493098S,Bus,Infodev,49,Southbound,3098,21st St & Race St,39.957744,-75.174263,Fall 2021,7,2,7,1,4,3
-8368360.67791963,4859803.65140836,920,73098S,Bus,Infodev,7,Southbound,3098,21st St & Race St,39.957744,-75.174263,Fall 2021,5,4,6,3,5,1
-8368208.6154952,4860717.75499372,921,4932496S,Bus,Infodev,49,Southbound,32496,21st St & Spring Garden St,39.964038,-75.172897,Fall 2021,18,9,8,4,4,5
-8368140.59928633,4861105.70077549,922,4932494S,Bus,Infodev,49,Southbound,32494,21st St & Wallace St,39.966709,-75.172286,Fall 2021,44,4,12,0,15,3
-8368334.29520031,4859970.37391062,923,493103S,Bus,Infodev,49,Southbound,3103,21st St & Winter St - FS,39.958892,-75.174026,Fall 2021,10,1,4,4,2,2
-8368334.29520031,4859970.37391062,924,73103S,Bus,Infodev,7,Southbound,3103,21st St & Winter St - FS,39.958892,-75.174026,Fall 2021,6,1,2,1,3,1
-8368573.743425,4859542.24545393,925,721436N,Bus,Infodev,7,Northbound,21436,22nd St & Arch St,39.955944,-75.176177,Fall 2021,20,15,11,6,19,8
-8368854.04590282,4857856.48752282,926,725154N,Bus,Infodev,7,Northbound,25154,22nd St & Bainbridge St,39.944335,-75.178695,Fall 2021,12,7,5,5,7,7
-8368458.30511305,4860249.65489595,927,73107N,Bus,Infodev,7,Northbound,3107,22nd St & Ben Franklin Pkwy,39.960815,-75.17514,Fall 2021,1,5,2,7,0,3
-8368944.9939268,4857314.32934567,928,725150N,Bus,Infodev,7,Northbound,25150,22nd St & Carpenter St,39.940601,-75.179512,Fall 2021,15,6,5,4,5,2
-8368902.46988132,4857561.30239298,929,725152N,Bus,Infodev,7,Northbound,25152,22nd St & Catherine St,39.942302,-75.17913,Fall 2021,6,7,12,4,4,4
-8368658.68019648,4859026.42455401,930,725155N,Bus,Infodev,7,Northbound,25155,22nd St & Chestnut St,39.952392,-75.17694,Fall 2021,15,21,8,15,3,15
-8368919.50176341,4857453.27815302,931,725151N,Bus,Infodev,7,Northbound,25151,22nd St & Christian St,39.941558,-75.179283,Fall 2021,6,6,4,4,6,0
-8369119.87684684,4856255.94296005,932,725144N,Bus,Infodev,7,Northbound,25144,22nd St & Dickinson St,39.933311,-75.181083,Fall 2021,21,18,12,10,16,9
-8368995.86693409,4856995.34972761,933,725149N,Bus,Infodev,7,Northbound,25149,22nd St & Ellsworth St,39.938404,-75.179969,Fall 2021,13,8,3,3,4,2
-8368296.11261497,4861177.16230304,934,73124N,Bus,Infodev,7,Northbound,3124,22nd St & Fairmount Av,39.967201,-75.173683,Fall 2021,3,17,2,23,6,8
-8369012.00826026,4856903.30198312,935,725148N,Bus,Infodev,7,Northbound,25148,22nd St & Federal St,39.93777,-75.180114,Fall 2021,5,3,3,1,1,3
-8368875.30792556,4857715.355122,936,725153N,Bus,Infodev,7,Northbound,25153,22nd St & Fitzwater St,39.943363,-75.178886,Fall 2021,11,5,2,1,4,3
-8368341.97624517,4860902.79350974,937,73129N,Bus,Infodev,7,Northbound,3129,22nd St & Green St,39.965312,-75.174095,Fall 2021,0,4,0,8,1,4
-8369332.27443527,4855009.97902761,938,725137N,Bus,Infodev,7,Northbound,25137,22nd St & Jackson St,39.924728,-75.182991,Fall 2021,14,12,2,8,2,4
-8368720.68515285,4858644.22319265,939,1222279E,Bus,Infodev,12,Eastbound,22279,22nd St & Locust St,39.94976,-75.177497,Fall 2021,16,18,8,4,4,1
-8368720.68515285,4858644.22319265,940,722279N,Bus,Infodev,7,Northbound,22279,22nd St & Locust St,39.94976,-75.177497,Fall 2021,7,4,8,7,11,3
-8368806.51248025,4858128.44892499,941,1225072E,Bus,Infodev,12,Eastbound,25072,22nd St & Lombard St,39.946208,-75.178268,Fall 2021,11,6,4,2,3,1
-8368806.51248025,4858128.44892499,942,725072N,Bus,Infodev,7,Northbound,25072,22nd St & Lombard St,39.946208,-75.178268,Fall 2021,13,19,10,10,6,11
-8368622.1674035,4859242.5084272,943,725156N,Bus,Infodev,7,Northbound,25156,22nd St & Market St,39.95388,-75.176612,Fall 2021,70,100,42,61,36,51
-8369269.37892297,4855372.15330006,944,725139N,Bus,Infodev,7,Northbound,25139,22nd St & McKean St,39.927223,-75.182426,Fall 2021,15,11,8,5,5,6
-8369238.766063,4855548.81784483,945,725140N,Bus,Infodev,7,Northbound,25140,22nd St & Mifflin St,39.92844,-75.182151,Fall 2021,10,15,17,12,7,11
-8369204.81361831,4855731.00190963,946,725141N,Bus,Infodev,7,Northbound,25141,22nd St & Moore St,39.929695,-75.181846,Fall 2021,20,21,7,15,5,12
-8369180.21201085,4855902.59186807,947,725142N,Bus,Infodev,7,Northbound,25142,22nd St & Morris St,39.930877,-75.181625,Fall 2021,27,21,14,16,22,12
-8368322.38401479,4861020.29620986,948,73145N,Bus,Infodev,7,Northbound,3145,22nd St & Mt Vernon St,39.966121,-75.173919,Fall 2021,0,10,0,6,0,5
-8369033.270283,4856768.71635858,949,725147N,Bus,Infodev,7,Northbound,25147,22nd St & Oakford St,39.936843,-75.180305,Fall 2021,5,11,4,3,6,7
-8368414.11127521,4860516.16279567,950,725157N,Bus,Infodev,7,Northbound,25157,22nd St & Pennsylvania Av,39.96265,-75.174743,Fall 2021,12,31,13,24,12,30
-8368784.47122108,4858260.87489789,951,1222277E,Bus,Infodev,12,Eastbound,22277,22nd St & Pine St,39.94712,-75.17807,Fall 2021,6,2,4,2,5,1
-8368784.47122108,4858260.87489789,952,722277N,Bus,Infodev,7,Northbound,22277,22nd St & Pine St,39.94712,-75.17807,Fall 2021,7,5,1,1,1,1
-8368526.21000243,4859804.81322796,953,73155N,Bus,Infodev,7,Northbound,3155,22nd St & Race St,39.957752,-75.17575,Fall 2021,4,6,4,2,1,1
-8369090.15454279,4856428.12269606,954,725145N,Bus,Infodev,7,Northbound,25145,22nd St & Reed St,39.934497,-75.180816,Fall 2021,14,15,10,15,9,10
-8369299.99178294,4855184.89521465,955,725138N,Bus,Infodev,7,Northbound,25138,22nd St & Snyder Av,39.925933,-75.182701,Fall 2021,26,25,15,13,15,11
-8368832.78388008,4857975.69659625,956,1225069E,Bus,Infodev,12,Eastbound,25069,22nd St & South St,39.945156,-75.178504,Fall 2021,24,9,15,9,9,6
-8368832.78388008,4857975.69659625,957,725069N,Bus,Infodev,7,Northbound,25069,22nd St & South St,39.945156,-75.178504,Fall 2021,19,17,10,8,15,10
-8368376.7079263,4860700.61659293,958,73167N,Bus,Infodev,7,Northbound,3167,22nd St & Spring Garden St,39.96392,-75.174407,Fall 2021,12,15,9,8,6,8
-8368750.40745689,4858466.34193586,959,1222278E,Bus,Infodev,12,Eastbound,22278,22nd St & Spruce St,39.948535,-75.177764,Fall 2021,6,3,4,0,3,1
-8368750.40745689,4858466.34193586,960,722278N,Bus,Infodev,7,Northbound,22278,22nd St & Spruce St,39.948535,-75.177764,Fall 2021,8,8,6,3,3,2
-8369148.81991444,4856075.92686486,961,725143N,Bus,Infodev,7,Northbound,25143,22nd St & Tasker St,39.932071,-75.181343,Fall 2021,16,24,11,8,6,10
-8368694.41375302,4858807.58633663,962,730101N,Bus,Infodev,7,Northbound,30101,22nd St & Walnut St,39.950885,-75.177261,Fall 2021,16,52,7,33,8,27
-8368971.26532663,4857136.47190037,963,7106N,Bus,Infodev,7,Northbound,106,22nd St & Washington Av,39.939376,-75.179748,Fall 2021,24,41,24,40,12,20
-8369059.54168283,4856602.6283059,964,725146N,Bus,Infodev,7,Northbound,25146,22nd St & Wharton St,39.935699,-75.180541,Fall 2021,13,9,3,4,3,5
-8368497.37825432,4859998.11285636,965,72850N,Bus,Infodev,7,Northbound,2850,22nd St & Winter St,39.959083,-75.175491,Fall 2021,3,6,1,2,4,1
-8369360.21562746,4854831.14673951,966,725136N,Bus,Infodev,7,Northbound,25136,22nd St & Wolf St,39.923496,-75.183242,Fall 2021,51,37,36,28,35,30
-8368713.89466391,4859585.37696244,967,4431208E,Bus,Infodev,44,Eastbound,31208,23rd St & Arch St,39.956241,-75.177436,Fall 2021,1,0,0,0,0,0
-8368465.09560199,4861381.09192916,968,72854S,Bus,Infodev,7,Southbound,2854,23rd St & Aspen St,39.968605,-75.175201,Fall 2021,4,3,4,2,4,0
-8369056.2020981,4857873.76621583,969,731102S,Bus,Infodev,7,Southbound,31102,23rd St & Bainbridge St - FS,39.944454,-75.180511,Fall 2021,2,7,2,2,2,4
-8369139.46907722,4857367.46941241,970,725208S,Bus,Infodev,7,Southbound,25208,23rd St & Carpenter St,39.940967,-75.181259,Fall 2021,7,6,3,6,3,2
-8369097.83558766,4857624.46227099,971,725206S,Bus,Infodev,7,Southbound,25206,23rd St & Catharine St,39.942737,-75.180885,Fall 2021,7,9,4,7,5,5
-8368699.5344496,4859686.16310314,972,4431207E,Bus,Infodev,44,Eastbound,31207,23rd St & Cherry St - FS,39.956935,-75.177307,Fall 2021,1,0,0,0,0,0
-8368805.62192433,4859039.78444209,973,720510S,Bus,Infodev,7,Southbound,20510,23rd St & Chestnut St - FS,39.952484,-75.17826,Fall 2021,10,5,7,2,3,3
-8369114.75615026,4857509.75842229,974,725207S,Bus,Infodev,7,Southbound,25207,23rd St & Christian St,39.941947,-75.181037,Fall 2021,7,9,5,6,2,2
-8369317.80290147,4856314.59406963,975,725213S,Bus,Infodev,7,Southbound,25213,23rd St & Dickinson St,39.933715,-75.182861,Fall 2021,20,30,10,14,13,14
-8369194.68354465,4857052.84370417,976,725209S,Bus,Infodev,7,Southbound,25209,23rd St & Ellsworth St,39.9388,-75.181755,Fall 2021,8,3,6,3,1,5
-8368491.36700182,4861214.20049224,977,714927S,Bus,Infodev,7,Southbound,14927,23rd St & Fairmount Av,39.967456,-75.175437,Fall 2021,17,12,11,5,14,5
-8369207.3739666,4856957.02059474,978,725210S,Bus,Infodev,7,Southbound,25210,23rd St & Federal St,39.93814,-75.181869,Fall 2021,2,10,3,4,2,2
-8369074.01321663,4857767.91654314,979,725205S,Bus,Infodev,7,Southbound,25205,23rd St & Fitzwater St,39.943725,-75.180671,Fall 2021,7,9,5,6,1,0
-8368534.78160323,4860961.61730818,980,72863S,Bus,Infodev,7,Southbound,2863,23rd St & Green St,39.965717,-75.175827,Fall 2021,10,2,3,1,7,0
-8369527.52882212,4855072.54205705,981,725220S,Bus,Infodev,7,Southbound,25220,23rd St & Jackson St,39.925159,-75.184745,Fall 2021,18,16,10,11,12,10
-8368864.28729598,4858686.91516829,982,1222235W,Bus,Infodev,12,Westbound,22235,23rd St & Locust St,39.950054,-75.178787,Fall 2021,6,3,9,7,1,1
-8368864.28729598,4858686.91516829,983,722235S,Bus,Infodev,7,Southbound,22235,23rd St & Locust St,39.950054,-75.178787,Fall 2021,8,4,9,1,4,2
-8368949.22406745,4858174.47836672,984,1222237W,Bus,Infodev,12,Westbound,22237,23rd St & Lombard St,39.946525,-75.17955,Fall 2021,1,9,0,3,1,1
-8368949.22406745,4858174.47836672,985,722237S,Bus,Infodev,7,Southbound,22237,23rd St & Lombard St,39.946525,-75.17955,Fall 2021,12,10,1,1,1,0
-8368769.99968727,4859248.02675972,986,2193E,Bus,Infodev,21,Eastbound,93,23rd St & Market St - FS,39.953918,-75.17794,Fall 2021,32,134,25,88,18,67
-8368769.99968727,4859248.02675972,987,4293E,Bus,Infodev,42,Eastbound,93,23rd St & Market St - FS,39.953918,-75.17794,Fall 2021,37,117,26,56,24,53
-8368769.99968727,4859248.02675972,988,793S,Bus,Infodev,7,Southbound,93,23rd St & Market St - FS,39.953918,-75.17794,Fall 2021,55,10,27,1,31,6
-8369460.51448867,4855428.62174074,989,725218S,Bus,Infodev,7,Southbound,25218,23rd St & McKean St,39.927612,-75.184143,Fall 2021,14,18,3,8,6,8
-8369434.13176934,4855607.46478083,990,725217S,Bus,Infodev,7,Southbound,25217,23rd St & Mifflin St,39.928844,-75.183906,Fall 2021,22,23,11,9,5,10
-8369377.24750955,4855955.72438492,991,725215S,Bus,Infodev,7,Southbound,25215,23rd St & Morris St,39.931243,-75.183395,Fall 2021,23,26,18,16,17,12
-8369231.97557406,4856822.43424254,992,731103S,Bus,Infodev,7,Southbound,31103,23rd St & Oakford St,39.937213,-75.18209,Fall 2021,7,9,7,6,5,4
-8369581.07349719,4854728.08738571,993,725222S,Bus,Infodev,7,Southbound,25222,23rd St & Passyunk Av,39.922786,-75.185226,Fall 2021,15,47,10,15,8,17
-8369395.949184,4855842.20115563,994,725216S,Bus,Infodev,7,Southbound,25216,23rd St & Pierce St,39.930461,-75.183563,Fall 2021,15,22,10,9,8,5
-8368927.96204471,4858301.38714356,995,1222236W,Bus,Infodev,12,Westbound,22236,23rd St & Pine St,39.947399,-75.179359,Fall 2021,3,5,0,3,5,1
-8368927.96204471,4858301.38714356,996,722236S,Bus,Infodev,7,Southbound,22236,23rd St & Pine St,39.947399,-75.179359,Fall 2021,2,7,2,7,3,1
-8368674.04228621,4859820.78826124,997,441167E,Bus,Infodev,44,Eastbound,1167,23rd St & Race St - FS,39.957862,-75.177078,Fall 2021,4,2,0,0,0,0
-8369288.85983386,4856490.69465463,998,725212S,Bus,Infodev,7,Southbound,25212,23rd St & Reed St,39.934928,-75.182601,Fall 2021,13,16,10,11,7,12
-8369491.90658507,4855250.21740183,999,725219S,Bus,Infodev,7,Southbound,25219,23rd St & Snyder Av,39.926383,-75.184425,Fall 2021,26,45,18,22,21,21
-8368974.71623084,4858026.66217866,1000,1222238W,Bus,Infodev,12,Westbound,22238,23rd St & South St,39.945507,-75.179779,Fall 2021,16,30,13,16,7,10
-8368974.71623084,4858026.66217866,1001,722238S,Bus,Infodev,7,Southbound,22238,23rd St & South St,39.945507,-75.179779,Fall 2021,38,21,25,13,24,16
-8368566.95293606,4860773.23713816,1002,7748S,Bus,Infodev,7,Southbound,748,23rd St & Spring Garden St,39.96442,-75.176116,Fall 2021,13,4,10,2,7,2
-8368893.11904409,4858510.19481515,1003,12315W,Bus,Infodev,12,Westbound,315,23rd St & Spruce St,39.948837,-75.179046,Fall 2021,1,13,4,4,3,3
-8362184.56125092,4862853.8961153,1004,4332301W,Bus,Infodev,43,Westbound,32301,Aramingo Av & Huntingdon St - FS,39.978744,-75.118782,Fall 2021,35,13,6,8,6,4
-8368893.11904409,4858510.19481515,1005,7315S,Bus,Infodev,7,Southbound,315,23rd St & Spruce St,39.948837,-75.179046,Fall 2021,3,9,6,3,4,5
-8362031.60827057,4863239.60093366,1006,8917813E,Bus,Infodev,89,Eastbound,17813,Aramingo Av & Lehigh Av,39.981399,-75.117408,Fall 2021,4,0,3,0,1,0
-8369347.52520551,4856136.89969315,1007,725214S,Bus,Infodev,7,Southbound,25214,23rd St & Tasker St,39.932491,-75.183128,Fall 2021,13,28,6,10,9,9
-8362051.20050095,4863241.7800995,1008,8917785W,Bus,Infodev,89,Westbound,17785,Aramingo Av & Lehigh St - FS,39.981414,-75.117584,Fall 2021,1,7,0,1,0,1
-8368834.56499193,4858853.03807133,1009,722234S,Bus,Infodev,7,Southbound,22234,23rd St & Walnut St,39.951198,-75.17852,Fall 2021,40,17,19,12,12,12
-8362412.98884603,4862390.05325714,1010,431133W,Bus,Infodev,43,Westbound,1133,Aramingo Av & Moyer St,39.975551,-75.120834,Fall 2021,7,3,5,1,1,0
-8368842.13471731,4858813.10442752,1011,1230921W,Bus,Infodev,12,Westbound,30921,23rd St & Walnut St - FS,39.950923,-75.178588,Fall 2021,3,10,1,5,3,2
-8362412.98884603,4862390.05325714,1012,891133W,Bus,Infodev,89,Westbound,1133,Aramingo Av & Moyer St,39.975551,-75.120834,Fall 2021,5,8,3,1,0,2
-8369169.97061769,4857196.87047986,1013,794S,Bus,Infodev,7,Southbound,94,23rd St & Washington Av,39.939792,-75.181533,Fall 2021,27,23,10,7,13,7
-8362618.48462604,4862177.82295926,1014,8917788W,Bus,Infodev,89,Westbound,17788,Aramingo Av & Norris St,39.97409,-75.12268,Fall 2021,0,0,0,0,0,0
-8369258.35829338,4856665.20136343,1015,725211S,Bus,Infodev,7,Southbound,25211,23rd St & Wharton St,39.93613,-75.182327,Fall 2021,13,16,5,8,3,6
-8360284.67150156,4864616.92915133,1016,2517821N,Bus,Infodev,25,Northbound,17821,Aramingo Av & Ontario St,39.990879,-75.101715,Fall 2021,17,18,11,13,6,9
-8369558.14168209,4854891.53130812,1017,725221S,Bus,Infodev,7,Southbound,25221,23rd St & Wolf St,39.923912,-75.18502,Fall 2021,13,15,8,9,4,10
-8360266.74906354,4864649.62122549,1018,2517769S,Bus,Infodev,25,Southbound,17769,Aramingo Av & Ontario St,39.991104,-75.101554,Fall 2021,21,19,15,17,4,8
-8369685.49117956,4855422.52487565,1019,7915283E,Bus,Infodev,79,Eastbound,15283,24th St & McKean St - FS,39.92757,-75.186164,Fall 2021,7,0,0,0,0,0
-8360266.74906354,4864649.62122549,1020,8917769W,Bus,Infodev,89,Westbound,17769,Aramingo Av & Ontario St,39.991104,-75.101554,Fall 2021,13,5,1,6,5,1
-8369806.94074401,4854418.62543872,1021,731100N,Bus,Infodev,7,Northbound,31100,24th St & Oregon Av - MBFS,39.920654,-75.187255,Fall 2021,12,5,6,5,6,2
