X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8350430.89281552,4874162.7957077,1419,2025904N,Bus,UTA,20,Northbound,25904,HOLME AV & WILLITS RD,40.056546,-75.013197,Fall 2015,0,3
-8350232.07620496,4874212.5355551,1420,2025905N,Bus,UTA,20,Northbound,25905,HOLME AV & WILLITS RD - MBFS,40.056888,-75.011411,Fall 2015,0,0
-8349969.80748465,4874403.49816535,1421,2023844N,Bus,UTA,20,Northbound,23844,ACADEMY RD & HOLME AV - FS,40.058201,-75.009055,Fall 2015,0,1
-8349981.49603118,4874637.51600831,1422,2023845N,Bus,UTA,20,Northbound,23845,ACADEMY RD & OUTLOOK AV,40.05981,-75.00916,Fall 2015,0,1
-8350012.7768081,4875016.40683017,1423,2025906N,Bus,UTA,20,Northbound,25906,ACADEMY RD & CONVENT AV,40.062415,-75.009441,Fall 2015,0,4
-8352082.20614194,4874230.5699474,1424,2023341N,Bus,UTA,20,Northbound,23341,ASHTON RD & HOLME CIR - FS,40.057012,-75.028031,Fall 2015,41,25
-8351946.84164114,4874412.80641405,1425,2023342N,Bus,UTA,20,Northbound,23342,ASHTON RD & JENNY PL,40.058265,-75.026815,Fall 2015,2,4
-8351849.4370867,4874534.68710213,1426,2023343N,Bus,UTA,20,Northbound,23343,ASHTON RD & JENNY PL - MBFS,40.059103,-75.02594,Fall 2015,6,18
-8351710.28772321,4874706.31161478,1427,2023344N,Bus,UTA,20,Northbound,23344,ASHTON RD & TOLBUT ST - FS,40.060283,-75.02469,Fall 2015,11,26
-8351593.40225787,4874868.19406967,1428,2023345N,Bus,UTA,20,Northbound,23345,ASHTON RD & MAXWELL ST,40.061396,-75.02364,Fall 2015,4,5
-8351455.58872827,4875031.67912479,1429,2023346N,Bus,UTA,20,Northbound,23346,ASHTON RD & TREMONT ST,40.06252,-75.022402,Fall 2015,29,123
-8351366.9784136,4875006.66166399,1430,2023839N,Bus,UTA,20,Northbound,23839,WILLITS RD & ASHTON RD - MBF,40.062348,-75.021606,Fall 2015,10,13
-8351154.24686669,4874791.54319762,1431,2023692N,Bus,UTA,20,Northbound,23692,WILLITS RD & CLOVERLY RD,40.060869,-75.019695,Fall 2015,2,8
-8350967.34144165,4874711.98400111,1432,2023693N,Bus,UTA,20,Northbound,23693,CONVENT AV & WILLITS RD - FS,40.060322,-75.018016,Fall 2015,16,44
-8350714.53487806,4874893.35662942,1433,2023694N,Bus,UTA,20,Northbound,23694,CONVENT AV & FORDHAM RD - MB,40.061569,-75.015745,Fall 2015,1,6
-8350388.48008952,4874980.18976844,1434,2023695N,Bus,UTA,20,Northbound,23695,CONVENT AV & ANNAPOLIS RD,40.062166,-75.012816,Fall 2015,7,21
-8350184.4314629,4875028.333763,1435,2023696N,Bus,UTA,20,Northbound,23696,CONVENT AV & ANDOVER RD,40.062497,-75.010983,Fall 2015,6,9
-8350059.19703576,4875074.58712611,1436,2023697N,Bus,UTA,20,Northbound,23697,CONVENT AV & ACADEMY RD,40.062815,-75.009858,Fall 2015,10,18
-8350003.20333189,4875377.85744956,1437,2023698N,Bus,UTA,20,Northbound,23698,ACADEMY RD & EDEN ST,40.0649,-75.009355,Fall 2015,6,25
-8349929.50982898,4875723.46602566,1438,2023699N,Bus,UTA,20,Northbound,23699,ACADEMY RD & HOLYOKE RD,40.067276,-75.008693,Fall 2015,6,22
-8349798.37546883,4875972.06146612,1439,20406N,Bus,UTA,20,Northbound,406,ACADEMY RD & GRANT AV,40.068985,-75.007515,Fall 2015,35,118
-8349585.8665609,4876145.31101105,1440,2023700N,Bus,UTA,20,Northbound,23700,ACADEMY RD & GRANT AV - MBFS,40.070176,-75.005606,Fall 2015,7,24
-8349174.20708395,4876736.94249465,1441,2023355N,Bus,UTA,20,Northbound,23355,ACADEMY RD & GLENN ST,40.074243,-75.001908,Fall 2015,1,7
-8349111.64553013,4876864.08895985,1442,2023356N,Bus,UTA,20,Northbound,23356,ACADEMY RD & PRESIDENT ST,40.075117,-75.001346,Fall 2015,1,4
-8349039.17654162,4876980.90803156,1443,2023357N,Bus,UTA,20,Northbound,23357,ACADEMY RD & AVALON ST,40.07592,-75.000695,Fall 2015,2,12
-8348911.2704467,4877188.79992347,1444,2023358N,Bus,UTA,20,Northbound,23358,ACADEMY RD & AVALON ST - MBF,40.077349,-74.999546,Fall 2015,2,9
-8348787.81713141,4877350.57745813,1445,2023359N,Bus,UTA,20,Northbound,23359,ACADEMY RD & MORRELL AV,40.078461,-74.998437,Fall 2015,10,72
-8348683.06549057,4877305.91379202,1446,2023703N,Bus,UTA,20,Northbound,23703,MORRELL AV & CANTERBURY RD,40.078154,-74.997496,Fall 2015,2,8
-8348431.03816342,4877169.15984505,1447,2023704N,Bus,UTA,20,Northbound,23704,MORRELL AV & CHESTERFIELD RD,40.077214,-74.995232,Fall 2015,2,13
-8348132.25665013,4877072.41484185,1448,2023705N,Bus,UTA,20,Northbound,23705,MORRELL AV & S KESWICK RD,40.076549,-74.992548,Fall 2015,1,11
-8348013.59007294,4877011.16774174,1449,2023706N,Bus,UTA,20,Northbound,23706,MORRELL AV & KAYFORD CIRCLE,40.076128,-74.991482,Fall 2015,0,3
-8347833.69777582,4876894.639269,1450,20407N,Bus,UTA,20,Northbound,407,MORRELL AV & KAYFORD CIRCLE,40.075327,-74.989866,Fall 2015,1,6
-8348771.89844422,4877672.97653884,1451,2030886N,Bus,UTA,20,Northbound,30886,RED LION RD & ACADEMY RD - F,40.080677,-74.998294,Fall 2015,0,0
-8348872.64258339,4877818.75790743,1452,2023361N,Bus,UTA,20,Northbound,23361,RED LION RD & DRUMMOND RD -,40.081679,-74.999199,Fall 2015,0,0
-8349069.6780821,4878048.49158421,1453,2020423N,Bus,UTA,20,Northbound,20423,RED LION RD & DECATUR RD - M,40.083258,-75.000969,Fall 2015,1,8
-8348912.4949611,4878531.54620727,1454,2012N,Bus,UTA,20,Northbound,12,DECATUR RD & DRUMMOND RD - M,40.086578,-74.999557,Fall 2015,0,0
-8348602.24754026,4878825.17345103,1455,2022887N,Bus,UTA,20,Northbound,22887,DECATUR RD & DRUMMOND RD,40.088596,-74.99677,Fall 2015,0,0
-8348464.76796913,4878615.93768524,1456,2027416N,Bus,UTA,20,Northbound,27416,DRUMMOND RD & DECATUR RD - M,40.087158,-74.995535,Fall 2015,0,0
-8348461.20574542,4878241.41961119,1457,2027417N,Bus,UTA,20,Northbound,27417,DRUMMOND RD & 10430 - MBFS,40.084584,-74.995503,Fall 2015,0,0
-8348551.26321347,4877990.29382209,1458,2022552N,Bus,UTA,20,Northbound,22552,DRUMMOND RD & RED LION RD -,40.082858,-74.996312,Fall 2015,0,0
-8348777.90969673,4877783.25805519,1459,2022553N,Bus,UTA,20,Northbound,22553,DRUMMOND RD & RED LION RD,40.081435,-74.998348,Fall 2015,0,0
-8348649.33568486,4877685.05215953,1460,2023393N,Bus,UTA,20,Northbound,23393,RED LION RD & ACADEMY RD,40.08076,-74.997193,Fall 2015,0,0
-8347675.06750144,4876896.3850038,1461,2022569N,Bus,UTA,20,Northbound,22569,KESWICK RD & ASHFIELD LN,40.075339,-74.988441,Fall 2015,6,22
-8347584.89871389,4876965.19629541,1462,2022570N,Bus,UTA,20,Northbound,22570,KESWICK RD & RED LION RD,40.075812,-74.987631,Fall 2015,15,47
-8347393.65182871,4877182.54419057,1463,2023707N,Bus,UTA,20,Northbound,23707,KESWICK RD & RAYLAND RD,40.077306,-74.985913,Fall 2015,4,19
-8347219.43682562,4877502.75550014,1464,2023708N,Bus,UTA,20,Northbound,23708,KESWICK RD & BROOKVIEW RD,40.079507,-74.984348,Fall 2015,2,11
-8347197.06160797,4877620.74601163,1465,2025908N,Bus,UTA,20,Northbound,25908,KEWICK RD & HELMER DR,40.080318,-74.984147,Fall 2015,1,2
-8347193.61070376,4877747.03087813,1466,2023709N,Bus,UTA,20,Northbound,23709,KESWICK RD & CAREY RD,40.081186,-74.984116,Fall 2015,1,5
-8347230.01217725,4877886.84814398,1467,2023710N,Bus,UTA,20,Northbound,23710,KESWICK RD & CHALFONT DR,40.082147,-74.984443,Fall 2015,6,16
-8347428.16087086,4877942.71740559,1468,2023711N,Bus,UTA,20,Northbound,23711,CHALFONT DR & BYRNE RD,40.082531,-74.986223,Fall 2015,2,11
-8347672.39583366,4878042.67179261,1469,2023712N,Bus,UTA,20,Northbound,23712,CHALFONT DR & CALERA RD,40.083218,-74.988417,Fall 2015,2,9
-8347757.66656361,4878208.10070159,1470,2023713N,Bus,UTA,20,Northbound,23713,CHALFONT DR & ACADEMY RD,40.084355,-74.989183,Fall 2015,12,37
-8348640.65276458,4877557.31320686,1471,2023360N,Bus,UTA,20,Northbound,23360,ACADEMY RD & RED LION RD,40.079882,-74.997115,Fall 2015,2,22
-8348486.36395034,4877689.70782445,1472,2023701N,Bus,UTA,20,Northbound,23701,ACADEMY RD & CROMWELL RD,40.080792,-74.995729,Fall 2015,2,18
-8348339.53354198,4877816.72102722,1473,2023702N,Bus,UTA,20,Northbound,23702,ACADEMY RD & RED LION RD,40.081665,-74.99441,Fall 2015,9,24
-8348050.10286592,4878037.72497244,1474,2022941N,Bus,UTA,20,Northbound,22941,ACADEMY RD & AMITY RD,40.083184,-74.99181,Fall 2015,1,4
-8347882.2330738,4878168.08905869,1475,20408N,Bus,UTA,20,Northbound,408,ACADEMY RD & CHALFONT DR,40.08408,-74.990302,Fall 2015,8,19
-8347682.08062936,4878318.09717825,1476,2023720N,Bus,UTA,20,Northbound,23720,ACADEMY RD & RYAN HIGH S,40.085111,-74.988504,Fall 2015,72,59
-8347468.34720703,4878570.39529833,1477,2023721N,Bus,UTA,20,Northbound,23721,ACADEMY RD & RYAN DR NORTH,40.086845,-74.986584,Fall 2015,2,2
-8347336.9902079,4878807.27619945,1478,2023722N,Bus,UTA,20,Northbound,23722,ACADEMY RD & COMLY RD - MBNS,40.088473,-74.985404,Fall 2015,4,4
-8347174.68639032,4879045.90887978,1479,2023727N,Bus,UTA,20,Northbound,23727,ACADEMY RD & COMLY RD - FS,40.090113,-74.983946,Fall 2015,24,55
-8346949.93233841,4879327.1827081,1480,2023363N,Bus,UTA,20,Northbound,23363,ACADEMY RD & NEWBERRY RD,40.092046,-74.981927,Fall 2015,11,35
-8346760.46656508,4879529.01215207,1481,2023364N,Bus,UTA,20,Northbound,23364,ACADEMY RD & WOODHAVEN RD,40.093433,-74.980225,Fall 2015,19,95
-8346544.95203091,4879744.08799717,1482,2023365N,Bus,UTA,20,Northbound,23365,ACADEMY RD & FAIRDALE RD,40.094911,-74.978289,Fall 2015,10,39
-8346393.66884292,4879882.18719648,1483,2023366N,Bus,UTA,20,Northbound,23366,ACADEMY RD & BYBERRY RD,40.09586,-74.97693,Fall 2015,18,112
-8346267.32122087,4880112.25979163,1484,2023723N,Bus,UTA,20,Northbound,23723,MEDFORD RD & TYRONE RD - FS,40.097441,-74.975795,Fall 2015,2,8
-8346176.15055791,4880261.56972487,1485,2023724N,Bus,UTA,20,Northbound,23724,MEDFORD RD & ANCONA RD,40.098467,-74.974976,Fall 2015,2,6
-8345980.22825411,4880427.61782098,1486,2023725N,Bus,UTA,20,Northbound,23725,MEDFORD RD & BELGREEN RD,40.099608,-74.973216,Fall 2015,6,36
-8345730.87259473,4880554.95720443,1487,2023726N,Bus,UTA,20,Northbound,23726,MEDFORD RD & DANLEY RD,40.100483,-74.970976,Fall 2015,2,15
-8345572.57627883,4880587.99294629,1488,20979N,Bus,UTA,20,Northbound,979,MEDFORD RD & ATMORE RD - FS,40.10071,-74.969554,Fall 2015,1,9
-8345349.93729724,4880576.49591349,1489,2023728N,Bus,UTA,20,Northbound,23728,MEDFORD RD & LESTER RD,40.100631,-74.967554,Fall 2015,5,31
-8345137.87366728,4880428.34546995,1490,2023729N,Bus,UTA,20,Northbound,23729,MEDFORD RD & HOLLINS RD,40.099613,-74.965649,Fall 2015,2,13
-8345072.75176516,4880308.42964176,1491,2023730N,Bus,UTA,20,Northbound,23730,MEDFORD RD & ORION RD,40.098789,-74.965064,Fall 2015,0,4
-8345041.35966876,4880147.33141575,1492,2023731N,Bus,UTA,20,Northbound,23731,MEDFORD RD & VINTON RD,40.097682,-74.964782,Fall 2015,1,14
-8345017.98257569,4879775.66583182,1493,2025909N,Bus,UTA,20,Northbound,25909,MECHANICSVILLE RD & WESTHAMP,40.095128,-74.964572,Fall 2015,2,24
-8344917.572395,4879657.64964688,1494,2030758N,Bus,UTA,20,Northbound,30758,MECHANICSVILLE RD & MECHANIC,40.094317,-74.96367,Fall 2015,0,5
-8344858.79570386,4879578.92446582,1495,2023733N,Bus,UTA,20,Northbound,23733,MECHANICSVILLE RD & VERDA DR,40.093776,-74.963142,Fall 2015,1,7
-8344814.49054652,4879502.96471798,1496,20409N,Bus,UTA,20,Northbound,409,MECHANICSVILLE RD & KNIG,40.093254,-74.962744,Fall 2015,7,134
-8345554.65384081,4879788.03505716,1497,201475N,Bus,UTA,20,Northbound,1475,ACADEMY RD & TORREY RD,40.095213,-74.969393,Fall 2015,0,3
-8345069.63481942,4879146.4564442,1498,2022585N,Bus,UTA,20,Northbound,22585,FRANKLIN MILLS & DESIGN CENT,40.090804,-74.965036,Fall 2015,12,83
-8345072.19516771,4878946.2353842,1499,2023734N,Bus,UTA,20,Northbound,23734,FRANKLIN MILLS & DESIGN CTR,40.089428,-74.965059,Fall 2015,11,107
-8345134.86804103,4878768.28067384,1500,2021118N,Bus,UTA,20,Northbound,21118,FRANKLIN MILLS & LIBERTY BEL,40.088205,-74.965622,Fall 2015,9,70
-8345125.5172038,4878544.35038524,1501,2021117N,Bus,UTA,20,Northbound,21117,PHILA MILLS & LIBERTY BELL -,40.086666,-74.965538,Fall 2015,3,23
-8344999.16958175,4878394.19333923,1502,20410N,Bus,UTA,20,Northbound,410,PHILA MILLS & MARSHALLS,40.085634,-74.964403,Fall 2015,2,589
-8349589.87406257,4882478.19933533,1503,2029612N,Bus,UTA,20,Northbound,29612,MAST CHARTER SCHOOL,40.113697,-75.005642,Fall 2015,0,46
-8344717.53127004,4879495.39787845,1504,201522N,Bus,UTA,20,Northbound,1522,MECHANICSVILLE RD & KNIGHTS,40.093202,-74.961873,Fall 2015,0,0
-8344497.00735878,4879804.91543669,1505,2031298N,Bus,UTA,20,Northbound,31298,KNIGHTS RD & FRANKLIN MILLS,40.095329,-74.959892,Fall 2015,0,0
-8344274.03441872,4880146.02168482,1506,2017061N,Bus,UTA,20,Northbound,17061,KNIGHTS RD & PLUM AV,40.097673,-74.957889,Fall 2015,0,1
-8344075.88572511,4880426.59911251,1507,2023370N,Bus,UTA,20,Northbound,23370,KNIGHTS RD & LAKEWOOD AV,40.099601,-74.956109,Fall 2015,0,1
-8343877.29175353,4880683.89909447,1508,2021127N,Bus,UTA,20,Northbound,21127,KNIGHTS RD & DUNKS FERRY RD,40.101369,-74.954325,Fall 2015,0,0
-8343678.80910145,4880949.35585682,1509,2021128N,Bus,UTA,20,Northbound,21128,KNIGHTS RD & MCKINLEY AV - F,40.103193,-74.952542,Fall 2015,0,1
-8343541.44084981,4881270.27114922,1510,2023371N,Bus,UTA,20,Northbound,23371,STREET RD & KNIGHTS RD - FS,40.105398,-74.951308,Fall 2015,0,1
-8343589.08559187,4881468.64711946,1511,2023372N,Bus,UTA,20,Northbound,23372,STREET RD & KNIGHTS RD - MBF,40.106761,-74.951736,Fall 2015,0,0
-8343676.36007265,4881742.56676803,1512,2023373N,Bus,UTA,20,Northbound,23373,STREET RD & CASTLE DR - MBFS,40.108643,-74.95252,Fall 2015,0,0
-8343893.54439919,4882231.76943643,1513,2023374N,Bus,UTA,20,Northbound,23374,STREET RD & MECHANICSVILLE R,40.112004,-74.954471,Fall 2015,0,0
-8344188.65236928,4882701.63635375,1514,2023375N,Bus,UTA,20,Northbound,23375,STREET RD & TILLMAN DR,40.115232,-74.957122,Fall 2015,0,0
-8343681.03549127,4883021.44391048,1515,2030140N,Bus,UTA,20,Northbound,30140,PARX CASINO,40.117429,-74.952562,Fall 2015,0,17
-8364724.76071133,4858544.6092964,1516,21593W,Bus,UTA,21,Westbound,593,PENN S LANDING - 1,39.949074,-75.141601,Fall 2015,109,0
-8364731.99647824,4858631.0090469,1517,2130631W,Bus,UTA,21,Westbound,30631,PENN S LANDING - 2,39.949669,-75.141666,Fall 2015,51,30
-8364909.21710758,4858656.13045992,1518,213210W,Bus,UTA,21,Westbound,3210,MARKET ST & 2ND ST - 1 MBNS,39.949842,-75.143258,Fall 2015,96,27
-8365011.85367809,4858462.56653146,1519,2120975W,Bus,UTA,21,Westbound,20975,2ND ST & CHESTNUT ST,39.948509,-75.14418,Fall 2015,36,3
-8365095.45461568,4858281.34880785,1520,2120974W,Bus,UTA,21,Westbound,20974,2ND ST & WALNUT ST,39.947261,-75.144931,Fall 2015,45,2
-8365305.95977277,4858278.00908916,1521,2120972W,Bus,UTA,21,Westbound,20972,WALNUT ST & 3RD ST - FS,39.947238,-75.146822,Fall 2015,109,5
-8365495.53686559,4858307.19536437,1522,2120973W,Bus,UTA,21,Westbound,20973,WALNUT ST & 4TH ST - MBFS,39.947439,-75.148525,Fall 2015,76,2
-8365645.92949765,4858332.46116439,1523,2114880W,Bus,UTA,21,Westbound,14880,WALNUT ST & 5TH ST - FS,39.947613,-75.149876,Fall 2015,115,10
-8365940.25823131,4858379.36279114,1524,2114881W,Bus,UTA,21,Westbound,14881,WALNUT ST & 7TH ST,39.947936,-75.15252,Fall 2015,263,17
-8366113.80531745,4858405.79043069,1525,2114882W,Bus,UTA,21,Westbound,14882,WALNUT ST & 8TH ST,39.948118,-75.154079,Fall 2015,261,27
-8366294.03157305,4858427.42629783,1526,2114883W,Bus,UTA,21,Westbound,14883,WALNUT ST & 9TH ST,39.948267,-75.155698,Fall 2015,151,25
-8366472.81067526,4858459.66237521,1527,2114884W,Bus,UTA,21,Westbound,14884,WALNUT ST & 10TH ST,39.948489,-75.157304,Fall 2015,152,30
-8366637.45220215,4858492.33418201,1528,2114885W,Bus,UTA,21,Westbound,14885,WALNUT ST & 11TH ST,39.948714,-75.158783,Fall 2015,215,54
-8366820.5727645,4858521.37587826,1529,2114886W,Bus,UTA,21,Westbound,14886,WALNUT ST & 12TH ST,39.948914,-75.160428,Fall 2015,153,54
-8366992.2274193,4858547.22305934,1530,2114887W,Bus,UTA,21,Westbound,14887,WALNUT ST & 13TH ST,39.949092,-75.16197,Fall 2015,151,57
-8367179.24416384,4858582.79934554,1531,21130W,Bus,UTA,21,Westbound,130,WALNUT ST & BROAD ST - MBNS,39.949337,-75.16365,Fall 2015,321,175
-8367414.46224788,4858618.81138951,1532,2114079W,Bus,UTA,21,Westbound,14079,WALNUT ST & 15TH ST,39.949585,-75.165763,Fall 2015,281,105
-8367598.58468565,4858644.94924512,1533,2114080W,Bus,UTA,21,Westbound,14080,WALNUT ST & 16TH ST,39.949765,-75.167417,Fall 2015,209,92
-8367765.45260235,4858667.45689813,1534,2114081W,Bus,UTA,21,Westbound,14081,WALNUT ST & 17TH ST,39.94992,-75.168916,Fall 2015,209,84
-8367931.65260211,4858699.11290931,1535,2114084W,Bus,UTA,21,Westbound,14084,WALNUT ST & 18TH ST,39.950138,-75.170409,Fall 2015,192,92
-8368121.67497289,4858733.23762152,1536,2114085W,Bus,UTA,21,Westbound,14085,WALNUT ST & 19TH ST,39.950373,-75.172116,Fall 2015,195,95
-8368296.44657344,4858764.1677811,1537,2114086W,Bus,UTA,21,Westbound,14086,WALNUT ST & 20TH ST,39.950586,-75.173686,Fall 2015,215,68
-8368508.5102034,4858799.1639933,1538,2114088W,Bus,UTA,21,Westbound,14088,WALNUT ST & 21ST ST,39.950827,-75.175591,Fall 2015,146,52
-8368685.39687427,4858826.75445498,1539,2114089W,Bus,UTA,21,Westbound,14089,WALNUT ST & 22ND ST,39.951017,-75.17718,Fall 2015,129,46
-8368816.30859544,4858846.93910444,1540,21131W,Bus,UTA,21,Westbound,131,WALNUT ST & 23RD ST,39.951156,-75.178356,Fall 2015,98,64
-8368968.92761732,4858870.89935308,1541,2119542W,Bus,UTA,21,Westbound,19542,WALNUT ST & 24TH ST - MBFS,39.951321,-75.179727,Fall 2015,37,11
-8369479.88408006,4858951.3481259,1542,21432W,Bus,UTA,21,Westbound,432,WALNUT ST & 30TH ST - FS,39.951875,-75.184317,Fall 2015,66,64
-8369888.53793076,4859020.03504867,1543,2125704W,Bus,UTA,21,Westbound,25704,WALNUT ST & 32ND ST - FS,39.952348,-75.187988,Fall 2015,18,19
-8370103.82982596,4859056.48432745,1544,2121359W,Bus,UTA,21,Westbound,21359,WALNUT ST & 33RD ST,39.952599,-75.189922,Fall 2015,39,36
-8370330.36498972,4859092.6433059,1545,2121360W,Bus,UTA,21,Westbound,21360,WALNUT ST & 34TH ST,39.952848,-75.191957,Fall 2015,114,211
-8370630.70497588,4859141.43635294,1546,2121361W,Bus,UTA,21,Westbound,21361,WALNUT ST & 36TH ST,39.953184,-75.194655,Fall 2015,93,151
-8370852.56472103,4859178.46695042,1547,2121362W,Bus,UTA,21,Westbound,21362,WALNUT ST & 37TH ST,39.953439,-75.196648,Fall 2015,39,89
-8371061.28876627,4859212.59330956,1548,2121363W,Bus,UTA,21,Westbound,21363,WALNUT ST & 38TH ST,39.953674,-75.198523,Fall 2015,75,166
-8371244.7432871,4859241.78233105,1549,2121364W,Bus,UTA,21,Westbound,21364,WALNUT ST & 39TH ST,39.953875,-75.200171,Fall 2015,41,65
-8371494.21026597,4859281.86291823,1550,21433W,Bus,UTA,21,Westbound,433,WALNUT ST & 40TH ST,39.954151,-75.202412,Fall 2015,315,262
-8371783.86358101,4859329.0594692,1551,2121365W,Bus,UTA,21,Westbound,21365,WALNUT ST & 41ST ST,39.954476,-75.205014,Fall 2015,17,19
-8371934.03357409,4859354.1826478,1552,2121366W,Bus,UTA,21,Westbound,21366,WALNUT ST & 42ND ST,39.954649,-75.206363,Fall 2015,40,52
-8372189.40048597,4859395.57068176,1553,2121367W,Bus,UTA,21,Westbound,21367,WALNUT ST & 43RD ST,39.954934,-75.208657,Fall 2015,54,103
-8372337.67804771,4859420.11314126,1554,2121368W,Bus,UTA,21,Westbound,21368,WALNUT ST & 44TH ST,39.955103,-75.209989,Fall 2015,66,70
-8372514.89867705,4859448.28621686,1555,2121369W,Bus,UTA,21,Westbound,21369,WALNUT ST & 45TH ST,39.955297,-75.211581,Fall 2015,56,97
-8372737.42633914,4859484.44662173,1556,2121370W,Bus,UTA,21,Westbound,21370,WALNUT ST & 46TH ST,39.955546,-75.21358,Fall 2015,16,42
-8372851.08353925,4859503.61604639,1557,2131148W,Bus,UTA,21,Westbound,31148,WALNUT ST & FARRAGUT ST,39.955678,-75.214601,Fall 2015,34,36
-8372965.51997578,4859522.20461472,1558,2121371W,Bus,UTA,21,Westbound,21371,WALNUT ST & 47TH ST,39.955806,-75.215629,Fall 2015,26,43
-8373178.25152269,4859556.76782645,1559,2121372W,Bus,UTA,21,Westbound,21372,WALNUT ST & 48TH ST,39.956044,-75.21754,Fall 2015,51,88
-8373395.99244668,4859592.78340194,1560,2121374W,Bus,UTA,21,Westbound,21374,WALNUT ST & 49TH ST,39.956292,-75.219496,Fall 2015,48,87
-8373617.40691387,4859627.63730902,1561,2121375W,Bus,UTA,21,Westbound,21375,WALNUT ST & 50TH ST,39.956532,-75.221485,Fall 2015,34,85
-8373837.15158869,4859663.50791611,1562,2121376W,Bus,UTA,21,Westbound,21376,WALNUT ST & 51ST ST,39.956779,-75.223459,Fall 2015,26,67
-8374044.09452208,4859698.65252321,1563,21434W,Bus,UTA,21,Westbound,434,WALNUT ST & 52ND ST,39.957021,-75.225318,Fall 2015,240,299
-8374275.19378496,4859733.50680183,1564,2121377W,Bus,UTA,21,Westbound,21377,WALNUT ST & 53RD ST,39.957261,-75.227394,Fall 2015,29,48
-8374479.91032853,4859765.60189158,1565,2121378W,Bus,UTA,21,Westbound,21378,WALNUT ST & 54TH ST,39.957482,-75.229233,Fall 2015,38,65
-8374715.68501003,4859801.47299698,1566,2121379W,Bus,UTA,21,Westbound,21379,WALNUT ST & 55TH ST,39.957729,-75.231351,Fall 2015,35,80
-8374945.89371699,4859837.92514369,1567,2121380W,Bus,UTA,21,Westbound,21380,WALNUT ST & 56TH ST,39.95798,-75.233419,Fall 2015,46,141
-8375164.07991895,4859874.08696726,1568,2121381W,Bus,UTA,21,Westbound,21381,WALNUT ST & 57TH ST,39.958229,-75.235379,Fall 2015,64,136
-8375386.49626155,4859908.36094567,1569,2121382W,Bus,UTA,21,Westbound,21382,WALNUT ST & 58TH ST,39.958465,-75.237377,Fall 2015,24,89
-8375606.35225587,4859942.92550132,1570,2121383W,Bus,UTA,21,Westbound,21383,WALNUT ST & 59TH ST,39.958703,-75.239352,Fall 2015,16,60
-8375820.30831717,4859980.54000739,1571,21435W,Bus,UTA,21,Westbound,435,WALNUT ST & 60TH ST,39.958962,-75.241274,Fall 2015,89,241
-8376043.6152157,4860019.02603944,1572,21436W,Bus,UTA,21,Westbound,436,WALNUT ST & 61ST ST,39.959227,-75.24328,Fall 2015,24,75
-8376260.91086173,4860062.01438743,1573,2121384W,Bus,UTA,21,Westbound,21384,WALNUT ST & 62ND ST,39.959523,-75.245232,Fall 2015,37,113
-8376456.94448502,4860125.48063323,1574,2121385W,Bus,UTA,21,Westbound,21385,WALNUT ST & 63RD ST,39.95996,-75.246993,Fall 2015,41,92
-8376474.19900609,4860297.872689,1575,2131291W,Bus,UTA,21,Westbound,31291,63RD ST & CHESTNUT ST,39.961147,-75.247148,Fall 2015,15,43
-8376523.06826255,4860523.56992937,1576,2125711W,Bus,UTA,21,Westbound,25711,MARKET ST & 63RD ST - FS,39.962701,-75.247587,Fall 2015,69,63
-8376890.31126268,4860540.99850105,1577,2121387W,Bus,UTA,21,Westbound,21387,MARKET ST & BURD AV,39.962821,-75.250886,Fall 2015,8,40
-8376998.8477662,4860529.81516404,1578,2119031W,Bus,UTA,21,Westbound,19031,MARKET ST & MILLBOURNE AV,39.962744,-75.251861,Fall 2015,4,17
-8377103.37676806,4860508.75566749,1579,2125706W,Bus,UTA,21,Westbound,25706,MARKET ST & SELLERS AV,39.962599,-75.2528,Fall 2015,5,19
-8377218.25848256,4860491.1819149,1580,2121388W,Bus,UTA,21,Westbound,21388,MARKET ST & POWELL LN,39.962478,-75.253832,Fall 2015,2,40
-8377524.49840173,4860445.43220899,1581,2121390W,Bus,UTA,21,Westbound,21390,MARKET ST & CHATHAM RD,39.962163,-75.256583,Fall 2015,7,209
-8377738.34314354,4860427.71333189,1582,211148W,Bus,UTA,21,Westbound,1148,69TH ST TRANSPORTATION C,39.962041,-75.258504,Fall 2015,0,1102
