X,Y,FID,GIS_DB_ID,Mode,Source,Route,Direction,Stop_Code,Stop,Lat,Lon,Sign_Up,WKDY_ONS,WKDY_OFFS
-8346141.1962378,4880223.73268671,2386,2023899S,Bus,UTA,20,Southbound,23899,MEDFORD RD & ANCONA RD,40.098207,-74.974662,Fall 2016,5,3
-8346295.59637153,4879976.19470779,2387,2023900S,Bus,UTA,20,Southbound,23900,MEDFORD RD & ACADEMY RD,40.096506,-74.976049,Fall 2016,32,13
-8346381.42369893,4879885.97076328,2388,2023386S,Bus,UTA,20,Southbound,23386,ACADEMY RD & BYBERRY RD,40.095886,-74.97682,Fall 2016,110,16
-8346542.50300211,4879728.95395543,2389,2023387S,Bus,UTA,20,Southbound,23387,ACADEMY RD & FAIRDALE RD - F,40.094807,-74.978267,Fall 2016,42,11
-8346766.14385911,4879511.11362854,2390,2023388S,Bus,UTA,20,Southbound,23388,ACADEMY RD & WOODHAVEN RD -,40.09331,-74.980276,Fall 2016,91,18
-8346979.54332296,4879265.19410106,2391,2023389S,Bus,UTA,20,Southbound,23389,ACADEMY RD & BRANDON RD,40.09162,-74.982193,Fall 2016,36,13
-8347208.19355705,4878968.06161132,2392,20976S,Bus,UTA,20,Southbound,976,ACADEMY RD & COMLY RD - FS,40.089578,-74.984247,Fall 2016,56,22
-8347320.0696453,4878794.61718736,2393,2023901S,Bus,UTA,20,Southbound,23901,ACADEMY RD & COMLY RD - 1 MB,40.088386,-74.985252,Fall 2016,2,1
-8347454.87754865,4878565.15720975,2394,2023902S,Bus,UTA,20,Southbound,23902,ACADEMY RD & COMLY RD - 2 MB,40.086809,-74.986463,Fall 2016,19,25
-8347609.16636289,4878327.99110111,2395,2023903S,Bus,UTA,20,Southbound,23903,ACADEMY RD & CHALFONT DR - M,40.085179,-74.987849,Fall 2016,26,7
-8347795.96046844,4878169.25303147,2396,20413S,Bus,UTA,20,Southbound,413,ACADEMY RD & CHALFONT DR,40.084088,-74.989527,Fall 2016,64,6
-8347767.12872032,4878022.30254894,2397,2025911S,Bus,UTA,20,Southbound,25911,CHALFONT DR & ACADEMY RD - F,40.083078,-74.989268,Fall 2016,15,7
-8347645.23387791,4877914.92822826,2398,2023904S,Bus,UTA,20,Southbound,23904,CHALFONT DR & CALERA RD - FS,40.08234,-74.988173,Fall 2016,9,7
-8347524.56354989,4877796.06126592,2399,2023905S,Bus,UTA,20,Southbound,23905,CHALFONT DR & BROOKVIEW DR -,40.081523,-74.987089,Fall 2016,7,1
-8347371.27661106,4877778.16587371,2400,2025912S,Bus,UTA,20,Southbound,25912,CHALFONT DR & CAREY RD,40.0814,-74.985712,Fall 2016,2,1
-8347196.95028848,4877823.55912672,2401,2023906S,Bus,UTA,20,Southbound,23906,CHALFONT DR & KESWICK RD,40.081712,-74.984146,Fall 2016,13,4
-8347216.87647733,4877674.28594278,2402,2023907S,Bus,UTA,20,Southbound,23907,KESWICK RD & CAREY RD,40.080686,-74.984325,Fall 2016,5,1
-8347251.05156101,4877518.75906297,2403,2023908S,Bus,UTA,20,Southbound,23908,KESWICK RD & BROOKVIEW RD,40.079617,-74.984632,Fall 2016,19,6
-8347454.98886814,4877225.89795561,2404,2023909S,Bus,UTA,20,Southbound,23909,KESWICK RD & RAYLAND DR,40.077604,-74.986464,Fall 2016,15,5
-8347606.38337562,4877024.9883132,2405,2023910S,Bus,UTA,20,Southbound,23910,KESWICK RD & RED LION RD,40.076223,-74.987824,Fall 2016,51,12
-8347747.64780943,4876927.37184763,2406,2022680S,Bus,UTA,20,Southbound,22680,KESWICK RD & ASHFIELD LN,40.075552,-74.989093,Fall 2016,0,1
-8347830.2468716,4876899.14908452,2407,20414S,Bus,UTA,20,Southbound,414,KESWICK RD & MORRELL AV,40.075358,-74.989835,Fall 2016,34,14
-8348153.96395083,4876992.40089136,2408,2023912S,Bus,UTA,20,Southbound,23912,MORRELL AV & KESWICK RD,40.075999,-74.992743,Fall 2016,12,2
-8348449.29455991,4877046.22838692,2409,2023913S,Bus,UTA,20,Southbound,23913,MORRELL AV & CHESTERFIELD RD,40.076369,-74.995396,Fall 2016,12,4
-8348712.34251665,4877270.70674438,2410,2023915S,Bus,UTA,20,Southbound,23915,MORRELL AV & CANTERBURY RD,40.077912,-74.997759,Fall 2016,10,8
-8348029.73139911,4878095.92301323,2411,2022931S,Bus,UTA,20,Southbound,22931,ACADEMY RD & AMITY RD,40.083584,-74.991627,Fall 2016,5,2
-8348310.92443285,4877843.63697806,2412,2025913S,Bus,UTA,20,Southbound,25913,ACADEMY RD & RED LION RD - 1,40.08185,-74.994153,Fall 2016,9,14
-8348464.21137167,4877703.09287329,2413,2026120S,Bus,UTA,20,Southbound,26120,ACADEMY RD & CROMWELL RD,40.080884,-74.99553,Fall 2016,6,1
-8348602.13622076,4877573.02588212,2414,2026119S,Bus,UTA,20,Southbound,26119,ACADEMY RD & RED LION RD - 2,40.07999,-74.996769,Fall 2016,28,3
-8348845.9259056,4877287.58283425,2415,2023394S,Bus,UTA,20,Southbound,23394,ACADEMY RD & MORRELL AV - FS,40.078028,-74.998959,Fall 2016,76,9
-8348957.46803538,4877137.88128202,2416,2023395S,Bus,UTA,20,Southbound,23395,ACADEMY RD & MORRELL AV - MB,40.076999,-74.999961,Fall 2016,9,4
-8349071.23655497,4876979.30776099,2417,2023396S,Bus,UTA,20,Southbound,23396,ACADEMY RD & AVALON ST,40.075909,-75.000983,Fall 2016,5,2
-8349173.6504865,4876831.93849815,2418,2023397S,Bus,UTA,20,Southbound,23397,ACADEMY RD & PRESIDENT ST,40.074896,-75.001903,Fall 2016,10,3
-8349239.32898607,4876637.43770356,2419,2023398S,Bus,UTA,20,Southbound,23398,ACADEMY RD & GLENN ST,40.073559,-75.002493,Fall 2016,0,0
-8349610.24552939,4876197.24282497,2420,2023916S,Bus,UTA,20,Southbound,23916,ACADEMY RD & GRANT AV - MBNS,40.070533,-75.005825,Fall 2016,12,7
-8349826.98457796,4875974.0979671,2421,20415S,Bus,UTA,20,Southbound,415,ACADEMY RD & GRANT AV - FS,40.068999,-75.007772,Fall 2016,133,43
-8349944.9832382,4875793.28740364,2422,2023918S,Bus,UTA,20,Southbound,23918,ACADEMY RD & HOLYOKE RD,40.067756,-75.008832,Fall 2016,23,7
-8350128.99435649,4875467.74942941,2423,2023917S,Bus,UTA,20,Southbound,23917,ACADEMY RD & EDEN ST,40.065518,-75.010485,Fall 2016,25,7
-8350211.25946018,4875103.09559582,2424,2023919S,Bus,UTA,20,Southbound,23919,ACADEMY RD & CONVENT AV,40.063011,-75.011224,Fall 2016,33,16
-8350146.13755807,4874682.16764776,2425,2030755S,Bus,UTA,20,Southbound,30755,ACADEMY RD & OUTLOOK AV,40.060117,-75.010639,Fall 2016,2,0
-8350105.28330495,4874342.99476191,2426,2023886S,Bus,UTA,20,Southbound,23886,ACADEMY RD & HOLME AV,40.057785,-75.010272,Fall 2016,2,1
-8350282.61525378,4874199.88241235,2427,2023887S,Bus,UTA,20,Southbound,23887,HOLME AV & DEAN PLZ,40.056801,-75.011865,Fall 2016,1,0
-8350444.13983492,4874233.47872342,2428,2023888S,Bus,UTA,20,Southbound,23888,HOLME AV & WILLITS RD,40.057032,-75.013316,Fall 2016,4,3
-8351113.0586551,4874261.54845593,2429,201123S,Bus,UTA,20,Southbound,1123,HOLME AV & CONVENT AV,40.057225,-75.019325,Fall 2016,5,0
-8351462.82449517,4874246.27734807,2430,2027762S,Bus,UTA,20,Southbound,27762,HOLME AV & LONGFORD ST,40.05712,-75.022467,Fall 2016,1,0
-8351829.17693937,4874226.64310112,2431,2030757S,Bus,UTA,20,Southbound,30757,HOLME AV & ARTHUR ST - FS,40.056985,-75.025758,Fall 2016,1,0
-8352079.20051569,4874195.22838689,2432,2022441S,Bus,UTA,20,Southbound,22441,HOLME AV & HOLME CIR,40.056769,-75.028004,Fall 2016,7,9
-8350355.75215923,4875023.38844765,2433,2023920S,Bus,UTA,20,Southbound,23920,CONVENT AV & ANDOVER RD,40.062463,-75.012522,Fall 2016,8,11
-8350497.79582948,4874960.11771894,2434,2023921S,Bus,UTA,20,Southbound,23921,CONVENT AV & ANNAPOLIS RD,40.062028,-75.013798,Fall 2016,19,6
-8350645.62811326,4874925.64625054,2435,2023922S,Bus,UTA,20,Southbound,23922,CONVENT AV & EXETER RD,40.061791,-75.015126,Fall 2016,5,4
-8350835.65048404,4874944.26373757,2436,2023923S,Bus,UTA,20,Southbound,23923,CONVENT AV & WOODBRIDGE RD -,40.061919,-75.016833,Fall 2016,4,3
-8351092.79850777,4874827.61412239,2437,2023924S,Bus,UTA,20,Southbound,23924,CONVENT AV & WILLITS RD,40.061117,-75.019143,Fall 2016,36,30
-8351244.63829322,4874866.30324407,2438,2023925S,Bus,UTA,20,Southbound,23925,WILLITS RD & CLOVERLY AV,40.061383,-75.020507,Fall 2016,7,3
-8351449.46615627,4874983.09876449,2439,20398S,Bus,UTA,20,Southbound,398,WILLITS RD & ASHTON RD,40.062186,-75.022347,Fall 2016,94,34
-8351641.93755586,4874815.25108903,2440,2023406S,Bus,UTA,20,Southbound,23406,ASHTON RD & MAXWELL ST,40.061032,-75.024076,Fall 2016,18,4
-8351714.07258589,4874732.34644032,2441,2023407S,Bus,UTA,20,Southbound,23407,ASHTON RD & TOLBUT ST,40.060462,-75.024724,Fall 2016,16,14
-8351880.04994666,4874584.57425999,2442,2023408S,Bus,UTA,20,Southbound,23408,ASHTON RD & TOLBUT ST - MBFS,40.059446,-75.026215,Fall 2016,25,6
-8352044.24619558,4874462.83840059,2443,2023409S,Bus,UTA,20,Southbound,23409,ASHTON RD & JENNY PL,40.058609,-75.02769,Fall 2016,2,1
-8352172.37492949,4874354.63000311,2444,2023410S,Bus,UTA,20,Southbound,23410,ASHTON RD & OLD ASHTON RD,40.057865,-75.028841,Fall 2016,6,9
-8352203.32174793,4874246.27734807,2445,2023411S,Bus,UTA,20,Southbound,23411,ASHTON RD & HOLME CIR,40.05712,-75.029119,Fall 2016,47,39
-8352430.63614813,4874235.22398945,2446,2023412S,Bus,UTA,20,Southbound,23412,HOLME AV & STAMFORD ST,40.057044,-75.031161,Fall 2016,41,12
-8352622.43963076,4874246.42278708,2447,2026134S,Bus,UTA,20,Southbound,26134,HOLME AV & WINCHESTER AV - M,40.057121,-75.032884,Fall 2016,0,0
-8352806.56206854,4874306.92560097,2448,2023413S,Bus,UTA,20,Southbound,23413,HOLME AV & WINCHESTER AV,40.057537,-75.034538,Fall 2016,22,3
-8353299.81873224,4874379.500377,2449,2023414S,Bus,UTA,20,Southbound,23414,HOLME AV & REVERE ST - MBNS,40.058036,-75.038969,Fall 2016,0,0
-8353535.03681629,4874337.61346747,2450,2023415S,Bus,UTA,20,Southbound,23415,HOLME AV & REVERE ST,40.057748,-75.041082,Fall 2016,18,13
-8353734.96662175,4874396.66242578,2451,2023416S,Bus,UTA,20,Southbound,23416,HOLME AV & FAIRFIELD ST,40.058154,-75.042878,Fall 2016,17,58
-8353977.30915321,4874404.37081329,2452,2021S,Bus,UTA,20,Southbound,21,ROOSEVELT BLVD & SOLLY AV -,40.058207,-75.045055,Fall 2016,53,60
-8354102.54358035,4874304.45312297,2453,2022904S,Bus,UTA,20,Southbound,22904,ROOSEVELT BLVD & STANWOOD ST,40.05752,-75.04618,Fall 2016,7,4
-8354189.15014419,4874198.71890578,2454,2022905S,Bus,UTA,20,Southbound,22905,ROOSEVELT BLVD & RHAWN ST,40.056793,-75.046958,Fall 2016,78,76
-8354380.39702937,4873813.60573652,2455,2022907S,Bus,UTA,20,Southbound,22907,ROOSEVELT BLVD & BORBECK AV,40.054145,-75.048676,Fall 2016,26,18
-8354570.53071965,4873507.47471193,2456,2022909S,Bus,UTA,20,Southbound,22909,ROOSEVELT BLVD & NAPFLE ST,40.05204,-75.050384,Fall 2016,6,2
-8354656.02408858,4873300.53258681,2457,2022910S,Bus,UTA,20,Southbound,22910,ROOSEVELT BLVD & FAUNCE ST,40.050617,-75.051152,Fall 2016,23,7
-8354741.07217954,4873042.69717859,2458,2022911S,Bus,UTA,20,Southbound,22911,ROOSEVELT BLVD & SHELMIRE AV,40.048844,-75.051916,Fall 2016,12,3
-8354854.17278219,4872790.24892825,2459,2022912S,Bus,UTA,20,Southbound,22912,ROOSEVELT BLVD & BLEIGH AV,40.047108,-75.052932,Fall 2016,3,3
-8355029.3896607,4872471.78939587,2460,2022S,Bus,UTA,20,Southbound,22,ROOSEVELT BLVD & COTTMAN AV,40.044918,-75.054506,Fall 2016,128,278
-8355296.33379962,4872154.7941766,2461,2022913S,Bus,UTA,20,Southbound,22913,ROOSEVELT BLVD & FRIENDSHIP,40.042738,-75.056904,Fall 2016,25,16
-8355539.01028955,4871871.68820762,2462,2022915S,Bus,UTA,20,Southbound,22915,ROOSEVELT BLVD & TYSON AV,40.040791,-75.059084,Fall 2016,32,23
-8355674.15215137,4871719.45120624,2463,2022916S,Bus,UTA,20,Southbound,22916,ROOSEVELT BLVD & LONGSHORE A,40.039744,-75.060298,Fall 2016,23,21
-8355980.28075105,4871410.9130876,2464,2022918S,Bus,UTA,20,Southbound,22918,ROOSEVELT BLVD & UNRUH AV,40.037622,-75.063048,Fall 2016,21,44
-8356128.55831279,4871310.29858584,2465,2022919S,Bus,UTA,20,Southbound,22919,ROOSEVELT BLVD & HARBISON AV,40.03693,-75.06438,Fall 2016,23,57
-8356287.74518462,4871223.35219428,2466,2022920S,Bus,UTA,20,Southbound,22920,ROOSEVELT BLVD & MAGEE AV,40.036332,-75.06581,Fall 2016,5,4
-8356465.7450504,4871126.37442623,2467,2022921S,Bus,UTA,20,Southbound,22921,ROOSEVELT BLVD & HELLERMAN S,40.035665,-75.067409,Fall 2016,6,11
-8356650.86936359,4871013.69530233,2468,2022922S,Bus,UTA,20,Southbound,22922,ROOSEVELT BLVD & LEVICK ST,40.03489,-75.069072,Fall 2016,19,44
-8356872.84042823,4870795.17414776,2469,2023297S,Bus,UTA,20,Southbound,23297,BUSTLETON AV & ROBBINS AV -,40.033387,-75.071066,Fall 2016,27,30
-8356965.45824457,4870648.91450843,2470,201129S,Bus,UTA,20,Southbound,1129,BUSTLETON AV & DEVERAUX AV,40.032381,-75.071898,Fall 2016,26,28
-8357057.29682448,4870467.47413688,2471,2022468S,Bus,UTA,20,Southbound,22468,BUSTLETON AV & BENNER ST,40.031133,-75.072723,Fall 2016,14,10
-8357151.02783572,4870271.49900352,2472,20338S,Bus,UTA,20,Southbound,338,BUSTLETON AV & COMLY ST,40.029785,-75.073565,Fall 2016,11,10
-8357249.3229461,4870062.87987931,2473,2022469S,Bus,UTA,20,Southbound,22469,BUSTLETON AV & VAN KIRK ST,40.02835,-75.074448,Fall 2016,6,6
-8357343.16527683,4869877.67048086,2474,2022470S,Bus,UTA,20,Southbound,22470,BUSTLETON AV & CHELTENHAM AV,40.027076,-75.075291,Fall 2016,4,21
-8357600.86989802,4869366.83611102,2475,2021204S,Bus,UTA,20,Southbound,21204,FRANKFORD TRANSPORTATION,40.023562,-75.077606,Fall 2016,107,1595
-8357577.82676343,4869413.78990802,2476,20340N,Bus,UTA,20,Northbound,340,FRANKFORD TRANSPORTATION CEN,40.023885,-75.077399,Fall 2016,1569,3
-8357328.02582609,4869908.78076605,2477,2022335N,Bus,UTA,20,Northbound,22335,BUSTLETON AV & CHELTENHAM AV,40.02729,-75.075155,Fall 2016,12,3
-8357237.41176058,4870076.10925441,2478,2022336N,Bus,UTA,20,Northbound,22336,BUSTLETON AV & VAN KIRK ST,40.028441,-75.074341,Fall 2016,5,4
-8357145.90713915,4870258.99627035,2479,20326N,Bus,UTA,20,Northbound,326,BUSTLETON AV & COMLY ST - FS,40.029699,-75.073519,Fall 2016,8,12
-8357048.94786267,4870449.73735562,2480,2022337N,Bus,UTA,20,Northbound,22337,BUSTLETON AV & BENNER ST,40.031011,-75.072648,Fall 2016,9,11
-8356948.53768197,4870647.60603233,2481,201107N,Bus,UTA,20,Northbound,1107,BUSTLETON AV & DEVEREUX AV,40.032372,-75.071746,Fall 2016,25,22
-8356825.97492261,4870839.22692709,2482,2023039N,Bus,UTA,20,Northbound,23039,BUSTLETON AV & ROBBINS AV,40.03369,-75.070645,Fall 2016,17,17
-8356661.33339573,4870969.20557504,2483,2022481N,Bus,UTA,20,Northbound,22481,ROOSEVELT BLVD & LEVICK ST,40.034584,-75.069166,Fall 2016,19,11
-8356397.06092458,4871095.98728478,2484,2022482N,Bus,UTA,20,Northbound,22482,ROOSEVELT BLVD & HELLERMAN S,40.035456,-75.066792,Fall 2016,7,10
-8356175.08985994,4871196.74500608,2485,2022483N,Bus,UTA,20,Northbound,22483,ROOSEVELT BLVD & MAGEE AV,40.036149,-75.064798,Fall 2016,54,15
-8355965.25261979,4871312.91571313,2486,2022484N,Bus,UTA,20,Northbound,22484,ROOSEVELT BLVD & UNRUH AV,40.036948,-75.062913,Fall 2016,33,22
-8355638.86387279,4871625.81279822,2487,2022486N,Bus,UTA,20,Northbound,22486,ROOSEVELT BLVD & LONGSHORE A,40.0391,-75.059981,Fall 2016,13,16
-8355498.71263388,4871779.79319552,2488,2022487N,Bus,UTA,20,Northbound,22487,ROOSEVELT BLVD & TYSON AV,40.040159,-75.058722,Fall 2016,19,20
-8355258.59649224,4872057.08026289,2489,2022488N,Bus,UTA,20,Northbound,22488,ROOSEVELT BLVD & FRIENDSHIP,40.042066,-75.056565,Fall 2016,15,22
-8355004.56541425,4872358.65874614,2490,208N,Bus,UTA,20,Northbound,8,ROOSEVELT BLVD & COTTMAN AV,40.04414,-75.054283,Fall 2016,218,84
-8354815.87887735,4872690.49292409,2491,2022490N,Bus,UTA,20,Northbound,22490,ROOSEVELT BLVD & GUILFORD ST,40.046422,-75.052588,Fall 2016,2,5
-8354572.08919252,4873209.20602372,2492,2022491N,Bus,UTA,20,Northbound,22491,ROOSEVELT BLVD & REVERE ST -,40.049989,-75.050398,Fall 2016,7,18
-8354509.86159717,4873419.20020604,2493,2022494N,Bus,UTA,20,Northbound,22494,ROOSEVELT BLVD & HARTEL AV,40.051433,-75.049839,Fall 2016,0,2
-8354323.1788111,4873728.964289,2494,2022495N,Bus,UTA,20,Northbound,22495,ROOSEVELT BLVD & RYAN AV,40.053563,-75.048162,Fall 2016,8,13
-8354101.87566341,4874083.09612179,2495,2022498N,Bus,UTA,20,Northbound,22498,ROOSEVELT BLVD & RHAWN ST,40.055998,-75.046174,Fall 2016,50,38
-8353989.99957516,4874253.54930126,2496,2022499N,Bus,UTA,20,Northbound,22499,ROOSEVELT BLVD & STANWOOD ST,40.05717,-75.045169,Fall 2016,0,0
-8353842.72388884,4874415.42436057,2497,209N,Bus,UTA,20,Northbound,9,ROOSEVELT BLVD & HOLME AV,40.058283,-75.043846,Fall 2016,69,46
-8353687.43319918,4874392.00830792,2498,2023335N,Bus,UTA,20,Northbound,23335,HOLME AV & FAIRFIELD ST,40.058122,-75.042451,Fall 2016,13,17
-8353504.53527581,4874342.4130002,2499,2023336N,Bus,UTA,20,Northbound,23336,HOLME AV & REVERE ST,40.057781,-75.040808,Fall 2016,8,10
-8353228.12898017,4874342.84932148,2500,2023337N,Bus,UTA,20,Northbound,23337,HOLME AV & REVERE ST - MBFS,40.057784,-75.038325,Fall 2016,1,1
-8369307.11623035,4872772.94424332,2501,2315495S,Bus,UTA,23,Southbound,15495,GERMANTOWN AV & CLIVEDEN ST,40.046989,-75.182765,Fall 2016,59,13
-8369243.44148162,4872609.78727049,2502,2318582S,Bus,UTA,23,Southbound,18582,GERMANTOWN AV & JOHNSON ST,40.045867,-75.182193,Fall 2016,70,27
-8369181.88180321,4872450.2682988,2503,2315646S,Bus,UTA,23,Southbound,15646,GERMANTOWN AV & DUVAL ST,40.04477,-75.18164,Fall 2016,77,24
-8369102.62232576,4872252.07282414,2504,2315647S,Bus,UTA,23,Southbound,15647,GERMANTOWN AV & WASHINGTON L,40.043407,-75.180928,Fall 2016,150,31
-8369002.76874252,4872081.21783653,2505,2315648S,Bus,UTA,23,Southbound,15648,GERMANTOWN AV & TULPEHOCKEN,40.042232,-75.180031,Fall 2016,68,30
-8368870.18722899,4871863.69098128,2506,2315649S,Bus,UTA,23,Southbound,15649,GERMANTOWN AV & WALNUT LN,40.040736,-75.17884,Fall 2016,176,68
-8368747.62446962,4871664.92562818,2507,2315651S,Bus,UTA,23,Southbound,15651,GERMANTOWN AV & HARVEY ST,40.039369,-75.177739,Fall 2016,51,17
-8368657.2330431,4871520.39794677,2508,2315652S,Bus,UTA,23,Southbound,15652,GERMANTOWN AV & HAINES ST,40.038375,-75.176927,Fall 2016,68,19
-8368574.18870297,4871390.12127883,2509,2315653S,Bus,UTA,23,Southbound,15653,GERMANTOWN AV & RITTENHOUSE,40.037479,-75.176181,Fall 2016,59,23
-8368488.91797302,4871254.7574919,2510,2315654S,Bus,UTA,23,Southbound,15654,GERMANTOWN AV & PRICE ST,40.036548,-75.175415,Fall 2016,44,36
-8368428.24885054,4871165.04910458,2511,23950S,Bus,UTA,23,Southbound,950,GERMANTOWN AV & CHELTEN AV,40.035931,-75.17487,Fall 2016,724,576
-8368301.45595052,4871040.15660735,2512,2315655S,Bus,UTA,23,Southbound,15655,GERMANTOWN AV & ARMAT ST,40.035072,-75.173731,Fall 2016,125,33
-8368174.32909204,4870932.13095479,2513,2315700S,Bus,UTA,23,Southbound,15700,GERMANTOWN AV & SCHOOL HOUSE,40.034329,-75.172589,Fall 2016,73,45
-8367964.15789342,4870768.56810851,2514,2315701S,Bus,UTA,23,Southbound,15701,GERMANTOWN AV & COULTER ST,40.033204,-75.170701,Fall 2016,88,38
-8367816.10297067,4870654.87534619,2515,2315702S,Bus,UTA,23,Southbound,15702,GERMANTOWN AV & PENN ST,40.032422,-75.169371,Fall 2016,69,38
-8367649.90297091,4870529.84389014,2516,2315703S,Bus,UTA,23,Southbound,15703,GERMANTOWN AV & BRINGHURST S,40.031562,-75.167878,Fall 2016,78,73
-8367521.55159803,4870431.5644569,2517,2315704S,Bus,UTA,23,Southbound,15704,GERMANTOWN AV & ASHMEAD ST,40.030886,-75.166725,Fall 2016,129,79
-8367390.75119634,4870334.73981396,2518,2315705S,Bus,UTA,23,Southbound,15705,GERMANTOWN AV & MANHEIM ST,40.03022,-75.16555,Fall 2016,135,80
-8367216.20223478,4870199.3904336,2519,2315706S,Bus,UTA,23,Southbound,15706,GERMANTOWN AV & SEYMOUR ST,40.029289,-75.163982,Fall 2016,141,66
-8367056.01348753,4870059.24543868,2520,2315707S,Bus,UTA,23,Southbound,15707,GERMANTOWN AV & LOGAN ST,40.028325,-75.162543,Fall 2016,157,84
-8366885.02674967,4869817.19469171,2521,2315708S,Bus,UTA,23,Southbound,15708,GERMANTOWN AV & ABBOTTSFORD,40.02666,-75.161007,Fall 2016,45,34
-8366733.63224219,4869439.37473308,2522,2315710S,Bus,UTA,23,Southbound,15710,GERMANTOWN AV & BERKLEY ST,40.024061,-75.159647,Fall 2016,57,44
-8366671.8499248,4869279.76139162,2523,2315711S,Bus,UTA,23,Southbound,15711,GERMANTOWN AV & WINDRIM AV,40.022963,-75.159092,Fall 2016,120,114
-8366567.20960346,4869107.94006441,2524,2315712S,Bus,UTA,23,Southbound,15712,GERMANTOWN AV & ROBERTS AV,40.021781,-75.158152,Fall 2016,43,16
-8366452.55052794,4868935.97635263,2525,2315713S,Bus,UTA,23,Southbound,15713,GERMANTOWN AV & DENNIE ST,40.020598,-75.157122,Fall 2016,75,41
-8366331.54624145,4868750.20656364,2526,2315715S,Bus,UTA,23,Southbound,15715,GERMANTOWN AV & SAINT PAUL S,40.01932,-75.156035,Fall 2016,56,36
-8366244.16044117,4868582.1736638,2527,2315716S,Bus,UTA,23,Southbound,15716,GERMANTOWN AV & JUNIATA ST,40.018164,-75.15525,Fall 2016,57,28
-8366165.56888067,4868412.39936883,2528,2315717S,Bus,UTA,23,Southbound,15717,GERMANTOWN AV & STAUB ST,40.016996,-75.154544,Fall 2016,16,9
-8366103.34128532,4868270.39005432,2529,2315718S,Bus,UTA,23,Southbound,15718,GERMANTOWN AV & HUNTING PARK,40.016019,-75.153985,Fall 2016,124,190
-8366023.41389093,4868070.96996595,2530,2315719S,Bus,UTA,23,Southbound,15719,GERMANTOWN AV & LYCOMING ST,40.014647,-75.153267,Fall 2016,46,27
-8365909.42273236,4867774.31819975,2531,2315720S,Bus,UTA,23,Southbound,15720,GERMANTOWN AV & PIKE ST,40.012606,-75.152243,Fall 2016,23,22
-8365831.05381084,4867554.41499713,2532,231176S,Bus,UTA,23,Southbound,1176,GERMANTOWN AV & BUTLER ST,40.011093,-75.151539,Fall 2016,35,67
-8365792.20330855,4867441.77644748,2533,2321224S,Bus,UTA,23,Southbound,21224,GERMANTOWN AV & BROAD ST,40.010318,-75.15119,Fall 2016,69,822
-8365760.25461469,4867307.48389964,2534,2331613S,Bus,UTA,23,Southbound,31613,GERMANTOWN AV & ERIE AV,40.009394,-75.150903,Fall 2016,380,303
-8365705.04014726,4867079.74300915,2535,2316076S,Bus,UTA,23,Southbound,16076,GERMANTOWN AV & VENANGO ST,40.007827,-75.150407,Fall 2016,58,35
-8365641.47671802,4866815.67476316,2536,2316080S,Bus,UTA,23,Southbound,16080,GERMANTOWN AV & TIOGA ST,40.00601,-75.149836,Fall 2016,120,111
-8365573.90578711,4866517.89792452,2537,231178S,Bus,UTA,23,Southbound,1178,GERMANTOWN AV & RISING SUN A,40.003961,-75.149229,Fall 2016,70,76
-8365530.26854672,4866338.13165562,2538,2316085S,Bus,UTA,23,Southbound,16085,GERMANTOWN AV & WESTMORELAND,40.002724,-75.148837,Fall 2016,28,29
-8365473.82956488,4866119.42284229,2539,2316087S,Bus,UTA,23,Southbound,16087,GERMANTOWN AV & ALLEGHENY AV,40.001219,-75.14833,Fall 2016,96,240
-8365406.48127295,4865858.57710597,2540,2316097S,Bus,UTA,23,Southbound,16097,GERMANTOWN AV & GLENWOOD AV,39.999424,-75.147725,Fall 2016,23,42
-8365359.05916988,4865602.82415581,2541,2316098S,Bus,UTA,23,Southbound,16098,GERMANTOWN AV & INDIANA AV,39.997664,-75.147299,Fall 2016,26,31
-8365358.94785039,4865397.49999507,2542,2316099S,Bus,UTA,23,Southbound,16099,GERMANTOWN AV & CAMBRIA ST,39.996251,-75.147298,Fall 2016,49,84
-8365386.22112563,4865186.65844508,2543,2316100S,Bus,UTA,23,Southbound,16100,GERMANTOWN AV & SOMERSET ST,39.9948,-75.147543,Fall 2016,59,92
-8365423.62447454,4864967.10319107,2544,231179S,Bus,UTA,23,Southbound,1179,GERMANTOWN AV & LEHIGH AV,39.993289,-75.147879,Fall 2016,167,328
-8365465.25796409,4864741.15960604,2545,2316101S,Bus,UTA,23,Southbound,16101,GERMANTOWN AV & HUNTINGDON S,39.991734,-75.148253,Fall 2016,83,98
